Country,y,f,Total annual demand (GWh),Demand type
GMB,2020.0,EL3E,253.1666668692,Current electrified
GMB,2021.0,EL3E,259.6388890966,Current electrified
GMB,2021.0,EL3U,7.638888895,New electrified
GMB,2022.0,EL3E,265.416666879,Current electrified
GMB,2022.0,EL3U,15.27777779,New electrified
GMB,2023.0,EL3E,270.66666688320004,Current electrified
GMB,2023.0,EL3U,22.916666685000003,New electrified
GMB,2024.0,EL3E,275.3888891092,Current electrified
GMB,2024.0,EL3U,30.55555558,New electrified
GMB,2025.0,EL3E,289.94444467640005,Current electrified
GMB,2025.0,EL3U,38.194444475000005,New electrified
GMB,2026.0,EL3E,304.6944446882,Current electrified
GMB,2026.0,EL3U,45.833333370000005,New electrified
GMB,2027.0,EL3E,319.61111136679995,Current electrified
GMB,2027.0,EL3U,47.638888927,New electrified
GMB,2028.0,EL3E,334.72222249000004,Current electrified
GMB,2028.0,EL3U,49.444444484,New electrified
GMB,2029.0,EL3E,349.9166669466,Current electrified
GMB,2029.0,EL3U,51.250000041,New electrified
GMB,2030.0,EL3E,367.500000294,Current electrified
GMB,2030.0,EL3U,53.055555598000005,New electrified
GMB,2020.0,GNBEL1,52.4444444864,Exports (GNB)
GMB,2025.0,GNBEL1,27.1944444662,Exports (GNB)
GMB,2025.0,SENEL1,36.8611111406,Exports (SEN)
GMB,2026.0,GNBEL1,6.0833333382,Exports (GNB)
GMB,2026.0,SENEL1,14.2500000114,Exports (SEN)
GMB,2027.0,GNBEL1,6.2777777828,Exports (GNB)
GMB,2027.0,SENEL1,13.5000000108,Exports (SEN)
GMB,2028.0,SENEL1,7.222222228,Exports (SEN)
