Country,y,f,Total annual production (GWh),Source
GNB,2020.0,Imports (GMB),16.5555555688,Imports (GMB)
GNB,2020.0,LFO,88.8333334044,Light Fuel Oil
GNB,2020.0,SOL,46.91666670420001,Solar
GNB,2021.0,Imports (GIN),218.472222397,Imports (GIN)
GNB,2021.0,LFO,58.5277778246,Light Fuel Oil
GNB,2021.0,SOL,48.0833333718,Solar
GNB,2022.0,Imports (GIN),129.2500001034,Imports (GIN)
GNB,2022.0,LFO,78.94444450760001,Light Fuel Oil
GNB,2022.0,SOL,48.055555594000005,Solar
GNB,2023.0,HYD,246.5000001972,Hydropower
GNB,2023.0,LFO,38.0000000304,Light Fuel Oil
GNB,2023.0,SOL,48.0277778162,Solar
GNB,2024.0,HYD,310.00000024800005,Hydropower
GNB,2024.0,LFO,35.52777780620001,Light Fuel Oil
GNB,2024.0,SOL,48.0277778162,Solar
GNB,2025.0,HYD,380.5833336378,Hydropower
GNB,2025.0,LFO,33.3611111378,Light Fuel Oil
GNB,2025.0,SOL,48.0000000384,Solar
GNB,2026.0,HYD,451.08333369420006,Hydropower
GNB,2026.0,LFO,31.194444469400004,Light Fuel Oil
GNB,2026.0,SOL,47.972222260600006,Solar
GNB,2027.0,HYD,468.9722225974001,Hydropower
GNB,2027.0,LFO,29.0555555788,Light Fuel Oil
GNB,2027.0,SOL,52.638888931,Solar
GNB,2028.0,HYD,478.7777781608,Hydropower
GNB,2028.0,LFO,26.2222222432,Light Fuel Oil
GNB,2028.0,SOL,61.7500000494,Solar
GNB,2029.0,HYD,531.1944448694001,Hydropower
GNB,2029.0,LFO,24.0555555748,Light Fuel Oil
GNB,2029.0,SOL,67.777777832,Solar
GNB,2030.0,HYD,531.1944448694001,Hydropower
GNB,2030.0,LFO,21.8611111286,Light Fuel Oil
GNB,2030.0,SOL,78.3611111738,Solar
