Country,y,f,Total annual production (GWh),Source
SWZ,2020.0,BIO,175.6388890294,Biomass
SWZ,2020.0,HYD,219.0555557308,Hydropower
SWZ,2020.0,Imports (ZAF),1803.6944458874,Imports (ZAF)
SWZ,2020.0,LFO,1.250000001,Light Fuel Oil
SWZ,2021.0,BIO,16674.138902228202,Biomass
SWZ,2021.0,HYD,219.0555557308,Hydropower
SWZ,2021.0,LFO,1.8888888904000003,Light Fuel Oil
SWZ,2022.0,BIO,16665.3611244434,Biomass
SWZ,2022.0,HYD,219.0555557308,Hydropower
SWZ,2022.0,LFO,1.9166666682,Light Fuel Oil
SWZ,2023.0,BIO,16656.5833466586,Biomass
SWZ,2023.0,HYD,219.0555557308,Hydropower
SWZ,2023.0,LFO,1.8611111126,Light Fuel Oil
SWZ,2024.0,BIO,16647.8055688738,Biomass
SWZ,2024.0,HYD,465.3888892612,Hydropower
SWZ,2024.0,Imports (MOZ),207.1388890546,Imports (MOZ)
SWZ,2024.0,LFO,1.805555557,Light Fuel Oil
SWZ,2025.0,BIO,16595.1111243872,Biomass
SWZ,2025.0,HYD,465.3888892612,Hydropower
SWZ,2025.0,Imports (MOZ),578.3888893516,Imports (MOZ)
SWZ,2025.0,LFO,1.2777777788,Light Fuel Oil
SWZ,2026.0,BIO,16586.305568824602,Biomass
SWZ,2026.0,HYD,465.3888892612,Hydropower
SWZ,2026.0,Imports (MOZ),949.8055563154,Imports (MOZ)
SWZ,2026.0,LFO,1.1944444454,Light Fuel Oil
SWZ,2027.0,BIO,16577.5277910398,Biomass
SWZ,2027.0,HYD,465.3888892612,Hydropower
SWZ,2027.0,Imports (MOZ),1169.8055564914,Imports (MOZ)
SWZ,2027.0,LFO,1.1388888897999998,Light Fuel Oil
SWZ,2027.0,SOL,311.77777802720004,Solar
SWZ,2028.0,BIO,16568.750013255,Biomass
SWZ,2028.0,HYD,465.3888892612,Hydropower
SWZ,2028.0,Imports (MOZ),1323.6944455034,Imports (MOZ)
SWZ,2028.0,LFO,0.7500000006,Light Fuel Oil
SWZ,2028.0,SOL,768.6388895038001,Solar
SWZ,2029.0,BIO,16591.805568829,Biomass
SWZ,2029.0,HYD,465.3888892612,Hydropower
SWZ,2029.0,Imports (MOZ),1486.388890078,Imports (MOZ)
SWZ,2029.0,LFO,0.694444445,Light Fuel Oil
SWZ,2029.0,SOL,1264.3333343448,Solar
SWZ,2030.0,BIO,16899.722235742,Biomass
SWZ,2030.0,HYD,465.3888892612,Hydropower
SWZ,2030.0,Imports (MOZ),1149.9166675866002,Imports (MOZ)
SWZ,2030.0,LFO,0.6111111116000001,Light Fuel Oil
SWZ,2030.0,SOL,2518.2777797924,Solar
