Country,y,f,Total annual production (GWh),Source
EGY,2020.0,BIO,4421.083336870201,Biomass
EGY,2020.0,HFO,1706.6666680320002,Heavy Fuel Oil
EGY,2020.0,HYD,11959.0555651228,Hydropower
EGY,2020.0,Imports (JOR),2496.6111131084003,Imports (JOR)
EGY,2020.0,Imports (SDN),2130.6666683712,Imports (SDN)
EGY,2020.0,LFO,695.6111116676,Light Fuel Oil
EGY,2020.0,NGA,184641.2223699352,Natural Gas
EGY,2020.0,SOL,4936.4722261714005,Solar
EGY,2020.0,WIN,4637.027781487401,Wind
EGY,2021.0,BIO,4694.9722259782,Biomass
EGY,2021.0,HFO,1621.3333346304,Heavy Fuel Oil
EGY,2021.0,HYD,11959.0555651228,Hydropower
EGY,2021.0,Imports (JOR),786.6111117404,Imports (JOR)
EGY,2021.0,Imports (LBY),1414.7500011318,Imports (LBY)
EGY,2021.0,Imports (SAU),6360.5000050884,Imports (SAU)
EGY,2021.0,Imports (SDN),16644.0000133152,Imports (SDN)
EGY,2021.0,LFO,675.7222227628,Light Fuel Oil
EGY,2021.0,NGA,174486.5001395892,Natural Gas
EGY,2021.0,SOL,19516.916682280204,Solar
EGY,2021.0,WIN,8024.916673086601,Wind
EGY,2022.0,BIO,4923.5000039388,Biomass
EGY,2022.0,HFO,1536.0000012288,Heavy Fuel Oil
EGY,2022.0,HYD,11959.0555651228,Hydropower
EGY,2022.0,Imports (JOR),2496.6111131084003,Imports (JOR)
EGY,2022.0,Imports (SAU),24966.0000199728,Imports (SAU)
EGY,2022.0,Imports (SDN),12956.0000103648,Imports (SDN)
EGY,2022.0,LFO,655.8611116358001,Light Fuel Oil
EGY,2022.0,NGA,214808.69461629144,Natural Gas
EGY,2022.0,SOL,25954.7500207638,Solar
EGY,2022.0,WIN,11412.8333424636,Wind
EGY,2023.0,BIO,4757.4166704726,Biomass
EGY,2023.0,HFO,1450.6666678272002,Heavy Fuel Oil
EGY,2023.0,HYD,15079.805567619402,Hydropower
EGY,2023.0,Imports (JOR),2496.6111131084003,Imports (JOR)
EGY,2023.0,Imports (SAU),24966.0000199728,Imports (SAU)
EGY,2023.0,Imports (SDN),16644.0000133152,Imports (SDN)
EGY,2023.0,LFO,635.972222731,Light Fuel Oil
EGY,2023.0,NGA,223611.19462333343,Natural Gas
EGY,2023.0,SOL,32392.611137025204,Solar
EGY,2023.0,WIN,14800.7222340628,Wind
EGY,2024.0,BIO,5516.5555599688005,Biomass
EGY,2024.0,HFO,1365.3333344256,Heavy Fuel Oil
EGY,2024.0,HYD,15079.805567619402,Hydropower
EGY,2024.0,Imports (JOR),2496.6111131084003,Imports (JOR)
EGY,2024.0,Imports (SAU),24966.0000199728,Imports (SAU)
EGY,2024.0,Imports (SDN),19758.388904695603,Imports (SDN)
EGY,2024.0,LFO,616.0833338262,Light Fuel Oil
EGY,2024.0,NGA,233074.444630904,Natural Gas
EGY,2024.0,SOL,38830.4444755088,Solar
EGY,2024.0,WIN,18188.611125662,Wind
EGY,2025.0,BIO,4960.0833373014,Biomass
EGY,2025.0,HFO,1829.3333347968005,Heavy Fuel Oil
EGY,2025.0,HYD,15079.805567619402,Hydropower
EGY,2025.0,Imports (JOR),2496.6111131084003,Imports (JOR)
EGY,2025.0,Imports (LBY),1414.7500011318,Imports (LBY)
EGY,2025.0,Imports (SAU),24966.0000199728,Imports (SAU)
EGY,2025.0,Imports (SDN),33288.0000266304,Imports (SDN)
EGY,2025.0,LFO,521.6944448618,Light Fuel Oil
EGY,2025.0,NGA,231013.27796258844,Natural Gas
EGY,2025.0,SOL,45268.2500362146,Solar
EGY,2025.0,WIN,21576.5000172612,Wind
EGY,2026.0,BIO,5233.972226409401,Biomass
EGY,2026.0,HFO,13142.6666771808,Heavy Fuel Oil
EGY,2026.0,HYD,15079.805567619402,Hydropower
EGY,2026.0,Imports (JOR),2496.6111131084003,Imports (JOR)
EGY,2026.0,Imports (LBY),1414.7500011318,Imports (LBY)
EGY,2026.0,Imports (SAU),24966.0000199728,Imports (SAU)
EGY,2026.0,Imports (SDN),33288.0000266304,Imports (SDN)
EGY,2026.0,LFO,427.2777781196,Light Fuel Oil
EGY,2026.0,NGA,228952.1112942728,Natural Gas
EGY,2026.0,SOL,51706.08337469821,Solar
EGY,2026.0,WIN,24964.3889088604,Wind
EGY,2027.0,BIO,5507.833337739601,Biomass
EGY,2027.0,HFO,4237.8055589458,Heavy Fuel Oil
EGY,2027.0,HYD,15079.805567619402,Hydropower
EGY,2027.0,Imports (JOR),2496.6111131084003,Imports (JOR)
EGY,2027.0,Imports (LBY),1414.7500011318,Imports (LBY)
EGY,2027.0,Imports (SAU),24966.0000199728,Imports (SAU)
EGY,2027.0,Imports (SDN),49932.0000399456,Imports (SDN)
EGY,2027.0,LFO,332.91666693300004,Light Fuel Oil
EGY,2027.0,NGA,226890.972403735,Natural Gas
EGY,2027.0,SOL,58143.91671318181,Solar
EGY,2027.0,URN,3504.0000028032,Nuclear
EGY,2027.0,WIN,28352.277800459604,Wind
EGY,2028.0,BIO,5561.722226671601,Biomass
EGY,2028.0,HFO,12071.1666763236,Heavy Fuel Oil
EGY,2028.0,HYD,15079.805567619402,Hydropower
EGY,2028.0,Imports (JOR),2496.6111131084003,Imports (JOR)
EGY,2028.0,Imports (LBY),1414.7500011318,Imports (LBY)
EGY,2028.0,Imports (SAU),24966.0000199728,Imports (SAU)
EGY,2028.0,Imports (SDN),49932.0000399456,Imports (SDN)
EGY,2028.0,LFO,238.5000001908,Light Fuel Oil
EGY,2028.0,NGA,224829.8335131972,Natural Gas
EGY,2028.0,SOL,64581.72227388761,Solar
EGY,2028.0,URN,3504.0000028032,Nuclear
EGY,2028.0,WIN,35305.277806022,Wind
EGY,2029.0,BIO,5395.666670983201,Biomass
EGY,2029.0,COA,1527.5277789998,Coal
EGY,2029.0,HFO,18472.1944592222,Heavy Fuel Oil
EGY,2029.0,HYD,15079.805567619402,Hydropower
EGY,2029.0,Imports (JOR),2496.6111131084003,Imports (JOR)
EGY,2029.0,Imports (LBY),1414.7500011318,Imports (LBY)
EGY,2029.0,Imports (SAU),24966.0000199728,Imports (SAU)
EGY,2029.0,Imports (SDN),49932.0000399456,Imports (SDN)
EGY,2029.0,LFO,218.6388890638,Light Fuel Oil
EGY,2029.0,NGA,222768.6668448816,Natural Gas
EGY,2029.0,SOL,71019.5556123712,Solar
EGY,2029.0,URN,3504.0000028032,Nuclear
EGY,2029.0,WIN,42258.2778115844,Wind
EGY,2030.0,BIO,5229.6111152948,Biomass
EGY,2030.0,COA,6217.194449418201,Coal
EGY,2030.0,HFO,18457.8611258774,Heavy Fuel Oil
EGY,2030.0,HYD,15079.805567619402,Hydropower
EGY,2030.0,Imports (JOR),2496.6111131084003,Imports (JOR)
EGY,2030.0,Imports (LBY),951.666667428,Imports (LBY)
EGY,2030.0,Imports (SAU),24966.0000199728,Imports (SAU)
EGY,2030.0,Imports (SDN),49932.0000399456,Imports (SDN)
EGY,2030.0,LFO,198.750000159,Light Fuel Oil
EGY,2030.0,NGA,224413.0001795304,Natural Gas
EGY,2030.0,SOL,77457.4167286326,Solar
EGY,2030.0,URN,3504.0000028032,Nuclear
EGY,2030.0,WIN,49211.3055949246,Wind
