Country,y,f,Total annual demand (GWh),Demand type
BFA,2020.0,EL3E,1657.9444457708,Current electrified
BFA,2021.0,EL3E,1700.1666680268,Current electrified
BFA,2021.0,EL3U,227.30555573740003,New electrified
BFA,2022.0,EL3E,1738.1666680572,Current electrified
BFA,2022.0,EL3U,454.63888925260005,New electrified
BFA,2023.0,EL3E,1772.4166680846,Current electrified
BFA,2023.0,EL3U,681.9444449900001,New electrified
BFA,2024.0,EL3E,1803.5000014428,Current electrified
BFA,2024.0,EL3U,909.2500007274,New electrified
BFA,2025.0,EL3E,1898.8333348524,Current electrified
BFA,2025.0,EL3U,1136.5833342426,New electrified
BFA,2026.0,EL3E,1995.3611127074,Current electrified
BFA,2026.0,EL3U,1363.8888899800002,New electrified
BFA,2027.0,EL3E,2093.05555723,Current electrified
BFA,2027.0,EL3U,1446.7222233796,New electrified
BFA,2028.0,EL3E,2191.9166684202,Current electrified
BFA,2028.0,EL3U,1529.583334557,New electrified
BFA,2029.0,EL3E,2291.5833351666,Current electrified
BFA,2029.0,EL3U,1612.4444457344002,New electrified
BFA,2030.0,EL3E,2406.6944463698005,Current electrified
BFA,2030.0,EL3U,1695.277779134,New electrified
BFA,2020.0,MLIEL1,278.055555778,Exports (MLI)
BFA,2021.0,MLIEL1,547.6944448826,Exports (MLI)
BFA,2022.0,MLIEL1,827.3333339952001,Exports (MLI)
