Country,y,f,Total annual demand (GWh),Demand type
ETH,2020.0,EL3E,11070.1111199672,Current electrified
ETH,2021.0,EL3E,13057.4722326682,Current electrified
ETH,2021.0,EL3U,2952.5833356954004,New electrified
ETH,2022.0,EL3E,14828.8333451964,Current electrified
ETH,2022.0,EL3U,5905.194449168601,New electrified
ETH,2023.0,EL3E,16598.3889021676,Current electrified
ETH,2023.0,EL3U,8857.777784864002,New electrified
ETH,2024.0,EL3E,18366.361125804204,Current electrified
ETH,2024.0,EL3U,11810.3611205594,New electrified
ETH,2025.0,EL3E,20132.7500161062,Current electrified
ETH,2025.0,EL3U,14762.9722340326,New electrified
ETH,2026.0,EL3E,21580.9444617092,Current electrified
ETH,2026.0,EL3U,17715.555569728003,New electrified
ETH,2027.0,EL3E,23027.8333517556,Current electrified
ETH,2027.0,EL3U,18513.2777925884,New electrified
ETH,2028.0,EL3E,24473.638908467805,Current electrified
ETH,2028.0,EL3U,19310.972237671,New electrified
ETH,2029.0,EL3E,25918.555576290404,Current electrified
ETH,2029.0,EL3U,20108.6944605314,New electrified
ETH,2030.0,EL3E,27362.944466334804,Current electrified
ETH,2030.0,EL3U,20906.388905614003,New electrified
ETH,2020.0,DJIEL1,401.41666698780006,Exports (DJI)
ETH,2020.0,KENEL1,7623.2777838764,Exports (KEN)
ETH,2020.0,SDNEL1,1664.3888902203998,Exports (SDN)
ETH,2021.0,DJIEL1,261.1666668756,Exports (DJI)
ETH,2021.0,KENEL1,8780.1111181352,Exports (KEN)
ETH,2021.0,SDNEL1,1664.3888902203998,Exports (SDN)
ETH,2022.0,DJIEL1,305.833333578,Exports (DJI)
ETH,2022.0,KENEL1,9493.5277853726,Exports (KEN)
ETH,2022.0,SDNEL1,1040.2500008322,Exports (SDN)
ETH,2023.0,DJIEL1,349.6944447242,Exports (DJI)
ETH,2023.0,KENEL1,15876.527790479002,Exports (KEN)
ETH,2023.0,SDNEL1,1040.2500008322,Exports (SDN)
ETH,2024.0,DJIEL1,680.6388894334,Exports (DJI)
ETH,2024.0,KENEL1,16644.0000133152,Exports (KEN)
ETH,2024.0,SDNEL1,1664.3888902203998,Exports (SDN)
ETH,2025.0,DJIEL1,691.2500005530001,Exports (DJI)
ETH,2025.0,KENEL1,16142.0277906914,Exports (KEN)
ETH,2025.0,SDNEL1,1040.2500008322,Exports (SDN)
ETH,2026.0,DJIEL1,460.6666670352,Exports (DJI)
ETH,2026.0,KENEL1,16486.2777909668,Exports (KEN)
ETH,2026.0,SDNEL1,1040.2500008322,Exports (SDN)
ETH,2027.0,DJIEL1,140.50000011240002,Exports (DJI)
ETH,2027.0,KENEL1,16204.222235185602,Exports (KEN)
ETH,2027.0,SDNEL1,1040.2500008322,Exports (SDN)
ETH,2028.0,DJIEL1,163.5277779086,Exports (DJI)
ETH,2028.0,KENEL1,15919.0000127352,Exports (KEN)
ETH,2028.0,SDNEL1,1040.2500008322,Exports (SDN)
ETH,2029.0,DJIEL1,78.08333339580001,Exports (DJI)
ETH,2029.0,KENEL1,15614.9444569364,Exports (KEN)
ETH,2029.0,SDNEL1,1197.5833342914,Exports (SDN)
ETH,2030.0,DJIEL1,11.805555565,Exports (DJI)
ETH,2030.0,KENEL1,15237.222234412,Exports (KEN)
ETH,2030.0,SDNEL1,1197.5833342914,Exports (SDN)
