Country,y,f,Total annual production (GWh),Source
AGO,2020.0,HFO,320.4722224786,Heavy Fuel Oil
AGO,2020.0,HYD,15600.9166791474,Hydropower
AGO,2020.0,LFO,1136.3611120202,Light Fuel Oil
AGO,2020.0,NGA,119.27777787320001,Natural Gas
AGO,2020.0,SOL,17.277777791600002,Solar
AGO,2021.0,BIO,197.97222238060002,Biomass
AGO,2021.0,HFO,304.44444468800003,Heavy Fuel Oil
AGO,2021.0,HYD,15600.9166791474,Hydropower
AGO,2021.0,LFO,1074.8611119710001,Light Fuel Oil
AGO,2021.0,NGA,488.75000039099996,Natural Gas
AGO,2021.0,SOL,16.444444457600003,Solar
AGO,2022.0,BIO,197.97222238060002,Biomass
AGO,2022.0,HFO,288.41666689740003,Heavy Fuel Oil
AGO,2022.0,HYD,15600.9166791474,Hydropower
AGO,2022.0,LFO,1023.0277785962,Light Fuel Oil
AGO,2022.0,NGA,3940.833336486,Natural Gas
AGO,2022.0,SOL,15.6111111236,Solar
AGO,2023.0,BIO,197.97222238060002,Biomass
AGO,2023.0,HFO,272.38888910680004,Heavy Fuel Oil
AGO,2023.0,HYD,17681.416680811803,Hydropower
AGO,2023.0,Imports (COD),1370.3333344296002,Imports (COD)
AGO,2023.0,LFO,966.4444452176001,Light Fuel Oil
AGO,2023.0,NGA,2747.5833355314003,Natural Gas
AGO,2023.0,SOL,14.7777777896,Solar
AGO,2024.0,BIO,197.97222238060002,Biomass
AGO,2024.0,HFO,256.36111131620004,Heavy Fuel Oil
AGO,2024.0,HYD,27085.222243890406,Hydropower
AGO,2024.0,LFO,909.8888896168,Light Fuel Oil
AGO,2024.0,NGA,95.41666674300001,Natural Gas
AGO,2024.0,SOL,13.944444455600001,Solar
AGO,2025.0,BIO,197.97222238060002,Biomass
AGO,2025.0,HFO,240.3333335256,Heavy Fuel Oil
AGO,2025.0,HYD,27085.222243890406,Hydropower
AGO,2025.0,LFO,853.3055562382,Light Fuel Oil
AGO,2025.0,NGA,1494.6388900846,Natural Gas
AGO,2025.0,SOL,13.083333343800001,Solar
AGO,2026.0,BIO,197.97222238060002,Biomass
AGO,2026.0,HFO,224.3333335128,Heavy Fuel Oil
AGO,2026.0,HYD,29196.472245579404,Hydropower
AGO,2026.0,Imports (COD),253.05555575800003,Imports (COD)
AGO,2026.0,LFO,793.1111117456,Light Fuel Oil
AGO,2026.0,NGA,2079.6666683304,Natural Gas
AGO,2026.0,SOL,12.2500000098,Solar
AGO,2027.0,BIO,197.97222238060002,Biomass
AGO,2027.0,HFO,208.3055557222,Heavy Fuel Oil
AGO,2027.0,HYD,30444.083357688603,Hydropower
AGO,2027.0,Imports (COD),543.472222657,Imports (COD)
AGO,2027.0,LFO,736.5555561448001,Light Fuel Oil
AGO,2027.0,NGA,2393.4444463592004,Natural Gas
AGO,2027.0,SOL,11.4166666758,Solar
AGO,2028.0,BIO,197.97222238060002,Biomass
AGO,2028.0,HFO,192.2777779316,Heavy Fuel Oil
AGO,2028.0,HYD,32509.1111371184,Hydropower
AGO,2028.0,Imports (COD),356.3055558406,Imports (COD)
AGO,2028.0,LFO,678.8611116542,Light Fuel Oil
AGO,2028.0,NGA,2387.5000019100003,Natural Gas
AGO,2028.0,SOL,10.583333341800001,Solar
AGO,2029.0,BIO,197.97222238060002,Biomass
AGO,2029.0,HFO,176.250000141,Heavy Fuel Oil
AGO,2029.0,HYD,34882.083361239005,Hydropower
AGO,2029.0,LFO,622.3055560534,Light Fuel Oil
AGO,2029.0,NGA,2377.1111130128,Natural Gas
AGO,2029.0,SOL,9.7500000078,Solar
AGO,2030.0,BIO,197.97222238060002,Biomass
AGO,2030.0,HFO,160.2222223504,Heavy Fuel Oil
AGO,2030.0,HYD,35614.0000284912,Hydropower
AGO,2030.0,Imports (COD),460.0833337014,Imports (COD)
AGO,2030.0,LFO,565.7222226748,Light Fuel Oil
AGO,2030.0,NGA,2375.5555574560003,Natural Gas
AGO,2030.0,SOL,705.5277783422,Solar
BDI,2020.0,HYD,191.0000001528,Hydropower
BDI,2020.0,Imports (COD),130.77777788240002,Imports (COD)
BDI,2020.0,LFO,8.916666673800002,Light Fuel Oil
BDI,2020.0,SOL,7.138888894600001,Solar
BDI,2021.0,HYD,191.0000001528,Hydropower
BDI,2021.0,Imports (COD),129.6944445482,Imports (COD)
BDI,2021.0,Imports (RWA),97.0000000776,Imports (RWA)
BDI,2021.0,Imports (TZA),161.4444445736,Imports (TZA)
BDI,2021.0,LFO,8.5277777846,Light Fuel Oil
BDI,2021.0,SOL,6.9166666722,Solar
BDI,2022.0,HYD,394.8888892048,Hydropower
BDI,2022.0,Imports (COD),139.08333344460002,Imports (COD)
BDI,2022.0,Imports (RWA),98.22222230080001,Imports (RWA)
BDI,2022.0,Imports (TZA),203.4444446072,Imports (TZA)
BDI,2022.0,LFO,8.138888895400001,Light Fuel Oil
BDI,2022.0,SOL,6.694444449800001,Solar
BDI,2023.0,HYD,1315.3055566078,Hydropower
BDI,2023.0,Imports (RWA),38.4444444752,Imports (RWA)
BDI,2023.0,Imports (TZA),161.2222223512,Imports (TZA)
BDI,2023.0,LFO,7.7222222284,Light Fuel Oil
BDI,2023.0,SOL,6.4722222274000005,Solar
BDI,2024.0,GEO,744.6111117068001,Geothermal
BDI,2024.0,HYD,1315.3055566078,Hydropower
BDI,2024.0,LFO,7.3333333392,Light Fuel Oil
BDI,2024.0,SOL,6.250000005,Solar
BDI,2025.0,GEO,744.6111117068001,Geothermal
BDI,2025.0,HYD,1315.3055566078,Hydropower
BDI,2025.0,Imports (COD),49.38888892840001,Imports (COD)
BDI,2025.0,Imports (TZA),8.4444444512,Imports (TZA)
BDI,2025.0,LFO,6.9166666722,Light Fuel Oil
BDI,2025.0,SOL,6.0277777826,Solar
BDI,2026.0,GEO,744.6111117068001,Geothermal
BDI,2026.0,HYD,1315.3055566078,Hydropower
BDI,2026.0,Imports (COD),199.1388890482,Imports (COD)
BDI,2026.0,Imports (RWA),33.5833333602,Imports (RWA)
BDI,2026.0,Imports (TZA),126.13888898980001,Imports (TZA)
