Country,y,f,Total annual production (GWh),Source
GNB,2020.0,Imports (GMB),30.138888913,Imports (GMB)
GNB,2020.0,LFO,88.8333334044,Light Fuel Oil
GNB,2020.0,SOL,46.91666670420001,Solar
GNB,2021.0,Imports (GIN),172.77777791600002,Imports (GIN)
GNB,2021.0,LFO,59.61111115880001,Light Fuel Oil
GNB,2021.0,SOL,46.88888892640001,Solar
GNB,2022.0,Imports (GIN),106.4722223074,Imports (GIN)
GNB,2022.0,LFO,88.86111118219999,Light Fuel Oil
GNB,2022.0,SOL,46.86111114860001,Solar
GNB,2023.0,HYD,103.2500000826,Hydropower
GNB,2023.0,LFO,38.0000000304,Light Fuel Oil
GNB,2023.0,SOL,46.833333370800005,Solar
GNB,2024.0,HYD,115.8611112038,Hydropower
GNB,2024.0,LFO,35.52777780620001,Light Fuel Oil
GNB,2024.0,SOL,46.833333370800005,Solar
GNB,2025.0,HYD,134.6388889966,Hydropower
GNB,2025.0,LFO,33.3611111378,Light Fuel Oil
GNB,2025.0,SOL,46.80555559300001,Solar
GNB,2026.0,HYD,153.4166667894,Hydropower
GNB,2026.0,LFO,31.194444469400004,Light Fuel Oil
GNB,2026.0,SOL,46.77777781520001,Solar
GNB,2027.0,HYD,167.7500001342,Hydropower
GNB,2027.0,LFO,29.0000000232,Light Fuel Oil
GNB,2027.0,SOL,46.75000003740001,Solar
GNB,2028.0,HYD,175.3055556958,Hydropower
GNB,2028.0,LFO,26.2222222432,Light Fuel Oil
GNB,2028.0,SOL,54.2222222656,Solar
GNB,2029.0,HYD,179.861111255,Hydropower
GNB,2029.0,LFO,24.0555555748,Light Fuel Oil
GNB,2029.0,SOL,64.50000005160001,Solar
GNB,2030.0,HYD,179.861111255,Hydropower
GNB,2030.0,LFO,21.8611111286,Light Fuel Oil
GNB,2030.0,SOL,77.3055556174,Solar
