Country,y,f,Total annual production (GWh),Source
LBY,2020.0,HFO,2961.1666690356,Heavy Fuel Oil
LBY,2020.0,LFO,4130.3055588598,Light Fuel Oil
LBY,2020.0,NGA,19677.9444601868,Natural Gas
LBY,2020.0,SOL,1136.1388897978002,Solar
LBY,2021.0,BIO,232.3333335192,Biomass
LBY,2021.0,HFO,2813.1111133616,Heavy Fuel Oil
LBY,2021.0,LFO,4079.6944477082,Light Fuel Oil
LBY,2021.0,NGA,22600.8611291918,Natural Gas
LBY,2021.0,SOL,2717.500002174,Solar
LBY,2021.0,WIN,327.2777780396,Wind
LBY,2022.0,BIO,232.3333335192,Biomass
LBY,2022.0,HFO,6023.0277825962,Heavy Fuel Oil
LBY,2022.0,LFO,3822.4166697246,Light Fuel Oil
LBY,2022.0,NGA,23196.5555741128,Natural Gas
LBY,2022.0,SOL,2784.4444466720006,Solar
LBY,2022.0,WIN,654.5555560792,Wind
LBY,2023.0,BIO,232.3333335192,Biomass
LBY,2023.0,HFO,9609.9722299102,Heavy Fuel Oil
LBY,2023.0,LFO,3600.4444473248004,Light Fuel Oil
LBY,2023.0,NGA,21907.888906415203,Natural Gas
LBY,2023.0,SOL,3015.1666690788,Solar
LBY,2023.0,WIN,654.5555560792,Wind
LBY,2024.0,BIO,232.3333335192,Biomass
LBY,2024.0,HFO,11844.6666761424,Heavy Fuel Oil
LBY,2024.0,LFO,3407.9444471708,Light Fuel Oil
LBY,2024.0,NGA,23172.7222407604,Natural Gas
LBY,2024.0,SOL,3382.6111138172005,Solar
LBY,2024.0,WIN,654.5555560792,Wind
LBY,2025.0,BIO,232.3333335192,Biomass
LBY,2025.0,HFO,11104.3888977724,Heavy Fuel Oil
LBY,2025.0,LFO,3299.5000026396,Light Fuel Oil
LBY,2025.0,NGA,24557.8611307574,Natural Gas
LBY,2025.0,SOL,4509.6666702744005,Solar
LBY,2025.0,WIN,654.5555560792,Wind
LBY,2026.0,BIO,232.3333335192,Biomass
LBY,2026.0,HFO,10364.0833416246,Heavy Fuel Oil
LBY,2026.0,Imports (EGY),628.1388893914,Imports (EGY)
LBY,2026.0,LFO,3054.6111135548003,Light Fuel Oil
LBY,2026.0,NGA,25499.361131510603,Natural Gas
LBY,2026.0,SOL,5636.7222267316,Solar
LBY,2026.0,WIN,654.5555560792,Wind
LBY,2027.0,BIO,232.3333335192,Biomass
LBY,2027.0,HFO,9623.8055632546,Heavy Fuel Oil
LBY,2027.0,LFO,2648.1388910074,Light Fuel Oil
LBY,2027.0,NGA,27916.1389112218,Natural Gas
LBY,2027.0,SOL,6763.805560966601,Solar
LBY,2027.0,WIN,654.5555560792,Wind
LBY,2028.0,BIO,232.3333335192,Biomass
LBY,2028.0,HFO,8883.5000071068,Heavy Fuel Oil
LBY,2028.0,LFO,2317.0555574092,Light Fuel Oil
LBY,2028.0,NGA,29998.6666906656,Natural Gas
LBY,2028.0,SOL,7890.833339646,Solar
LBY,2028.0,WIN,654.5555560792,Wind
LBY,2029.0,BIO,232.3333335192,Biomass
LBY,2029.0,HFO,8143.2222287368,Heavy Fuel Oil
LBY,2029.0,LFO,2123.9722239214,Light Fuel Oil
LBY,2029.0,NGA,32321.6111369684,Natural Gas
LBY,2029.0,SOL,9017.916673881,Solar
LBY,2029.0,WIN,654.5555560792,Wind
LBY,2030.0,BIO,232.3333335192,Biomass
LBY,2030.0,COA,960.3055563238,Coal
LBY,2030.0,HFO,7402.916672589001,Heavy Fuel Oil
LBY,2030.0,Imports (EGY),1015.0277785898,Imports (EGY)
LBY,2030.0,LFO,1930.8888904336,Light Fuel Oil
LBY,2030.0,NGA,31032.916691493003,Natural Gas
LBY,2030.0,SOL,10144.9722303382,Solar
LBY,2030.0,WIN,654.5555560792,Wind
