Country,y,f,Total annual production (GWh),Source
LBY,2020.0,HFO,2961.1666690356,Heavy Fuel Oil
LBY,2020.0,LFO,4020.444447660801,Light Fuel Oil
LBY,2020.0,NGA,19163.9166819978,Natural Gas
LBY,2020.0,SOL,1590.416667939,Solar
LBY,2021.0,HFO,2813.1111133616,Heavy Fuel Oil
LBY,2021.0,LFO,4189.1944477958,Light Fuel Oil
LBY,2021.0,NGA,21772.500017418,Natural Gas
LBY,2021.0,SOL,3171.7222247596005,Solar
LBY,2021.0,WIN,327.2777780396,Wind
LBY,2022.0,HFO,2665.0555576876004,Heavy Fuel Oil
LBY,2022.0,LFO,3723.000002978401,Light Fuel Oil
LBY,2022.0,NGA,23196.5555741128,Natural Gas
LBY,2022.0,SOL,4753.055559358,Solar
LBY,2022.0,WIN,654.5555560792,Wind
LBY,2023.0,HFO,2517.0000020136,Heavy Fuel Oil
LBY,2023.0,Imports (EGY),1414.7500011318,Imports (EGY)
LBY,2023.0,LFO,3723.5833363122,Light Fuel Oil
LBY,2023.0,NGA,22181.194462189404,Natural Gas
LBY,2023.0,SOL,6334.388893956401,Solar
LBY,2023.0,WIN,981.8333341188,Wind
LBY,2024.0,HFO,2368.9444463396003,Heavy Fuel Oil
LBY,2024.0,Imports (EGY),586.1944449134,Imports (EGY)
LBY,2024.0,LFO,3503.0555583580003,Light Fuel Oil
LBY,2024.0,NGA,24598.0000196784,Natural Gas
LBY,2024.0,SOL,7915.694450777,Solar
LBY,2024.0,WIN,1309.1111121584,Wind
LBY,2025.0,HFO,2220.8888906656,Heavy Fuel Oil
LBY,2025.0,LFO,3268.9444470596004,Light Fuel Oil
LBY,2025.0,NGA,26677.8889102312,Natural Gas
LBY,2025.0,SOL,9497.0277853754,Solar
LBY,2025.0,WIN,1636.388890198,Wind
LBY,2026.0,HFO,2072.8055572138,Heavy Fuel Oil
LBY,2026.0,LFO,2951.6111134724,Light Fuel Oil
LBY,2026.0,NGA,26791.4722436554,Natural Gas
LBY,2026.0,SOL,11078.333342196,Solar
LBY,2026.0,WIN,1963.6666682376,Wind
LBY,2027.0,HFO,1924.7500015398,Heavy Fuel Oil
LBY,2027.0,LFO,2634.3333354408005,Light Fuel Oil
LBY,2027.0,NGA,26890.9444659572,Natural Gas
LBY,2027.0,SOL,12659.6666767944,Solar
LBY,2027.0,WIN,2290.9444462772003,Wind
LBY,2028.0,HFO,1776.6944458658,Heavy Fuel Oil
LBY,2028.0,LFO,2317.0555574092,Light Fuel Oil
LBY,2028.0,NGA,26712.3333547032,Natural Gas
LBY,2028.0,SOL,14506.5555671608,Solar
LBY,2028.0,WIN,2618.2222243168,Wind
LBY,2029.0,HFO,1628.6388901918,Heavy Fuel Oil
LBY,2029.0,LFO,2123.9722239214,Light Fuel Oil
LBY,2029.0,NGA,26608.277799064403,Natural Gas
LBY,2029.0,SOL,16087.8611239814,Solar
LBY,2029.0,WIN,2945.5000023564,Wind
LBY,2030.0,HFO,1480.5833345178,Heavy Fuel Oil
LBY,2030.0,LFO,1930.8888904336,Light Fuel Oil
LBY,2030.0,NGA,26136.2222431312,Natural Gas
LBY,2030.0,SOL,17669.166680802,Solar
LBY,2030.0,WIN,3272.7777803960003,Wind
