Country,y,f,Total annual production (GWh),Source
MWI,2020.0,BIO,123.750000099,Biomass
MWI,2020.0,HYD,1746.7500013974,Hydropower
MWI,2020.0,Imports (MOZ),268.3611113258,Imports (MOZ)
MWI,2020.0,LFO,99.7777778576,Light Fuel Oil
MWI,2020.0,SOL,17.500000014,Solar
MWI,2021.0,BIO,117.5555556496,Biomass
MWI,2021.0,HYD,1746.7500013974,Hydropower
MWI,2021.0,Imports (MOZ),1475.1666678468,Imports (MOZ)
MWI,2021.0,LFO,97.2777778556,Light Fuel Oil
MWI,2021.0,SOL,16.916666680200002,Solar
MWI,2022.0,BIO,111.3611112002,Biomass
MWI,2022.0,HYD,1746.7500013974,Hydropower
MWI,2022.0,Imports (MOZ),2724.3888910684004,Imports (MOZ)
MWI,2022.0,LFO,95.000000076,Light Fuel Oil
MWI,2022.0,SOL,16.3333333464,Solar
MWI,2023.0,BIO,105.1944445286,Biomass
MWI,2023.0,COA,480.86111149580006,Coal
MWI,2023.0,HYD,1746.7500013974,Hydropower
MWI,2023.0,Imports (MOZ),3539.1111139424,Imports (MOZ)
MWI,2023.0,LFO,93.0000000744,Light Fuel Oil
MWI,2023.0,SOL,15.7500000126,Solar
MWI,2024.0,BIO,99.0000000792,Biomass
MWI,2024.0,COA,926.3611118522,Coal
MWI,2024.0,HYD,1746.7500013974,Hydropower
MWI,2024.0,Imports (MOZ),4441.111114664,Imports (MOZ)
MWI,2024.0,LFO,91.250000073,Light Fuel Oil
MWI,2024.0,SOL,15.1944444566,Solar
MWI,2025.0,BIO,61.8611111606,Biomass
MWI,2025.0,COA,926.3611118522,Coal
MWI,2025.0,HFO,7.6666666728,Heavy Fuel Oil
MWI,2025.0,HYD,1746.7500013974,Hydropower
MWI,2025.0,Imports (MOZ),5801.500004641201,Imports (MOZ)
MWI,2025.0,LFO,73.61111117,Light Fuel Oil
MWI,2025.0,SOL,14.6111111228,Solar
MWI,2026.0,BIO,55.694444489000006,Biomass
MWI,2026.0,COA,926.3611118522,Coal
MWI,2026.0,HFO,7.6666666728,Heavy Fuel Oil
MWI,2026.0,HYD,1746.7500013974,Hydropower
MWI,2026.0,Imports (MOZ),7170.3055612918,Imports (MOZ)
MWI,2026.0,LFO,67.4166667206,Light Fuel Oil
MWI,2026.0,SOL,14.027777789000002,Solar
MWI,2027.0,BIO,49.5000000396,Biomass
MWI,2027.0,COA,926.3611118522,Coal
MWI,2027.0,HFO,7.6666666728,Heavy Fuel Oil
MWI,2027.0,HYD,1746.7500013974,Hydropower
MWI,2027.0,Imports (MOZ),8095.5277842542,Imports (MOZ)
MWI,2027.0,LFO,62.9722222726,Light Fuel Oil
MWI,2027.0,SOL,13.472222233,Solar
MWI,2028.0,BIO,43.30555559020001,Biomass
MWI,2028.0,COA,926.3611118522,Coal
MWI,2028.0,HFO,5.9444444492,Heavy Fuel Oil
MWI,2028.0,HYD,1746.7500013974,Hydropower
MWI,2028.0,Imports (MOZ),8504.0000068032,Imports (MOZ)
MWI,2028.0,LFO,53.4444444872,Light Fuel Oil
MWI,2028.0,SOL,473.888889268,Solar
MWI,2029.0,BIO,37.1111111408,Biomass
MWI,2029.0,COA,926.3611118522,Coal
MWI,2029.0,HFO,5.4444444488,Heavy Fuel Oil
MWI,2029.0,HYD,1746.7500013974,Hydropower
MWI,2029.0,Imports (MOZ),8863.3888959796,Imports (MOZ)
MWI,2029.0,LFO,49.0000000392,Light Fuel Oil
MWI,2029.0,SOL,1013.9722230334,Solar
MWI,2030.0,BIO,30.9444444692,Biomass
MWI,2030.0,COA,926.3611118522,Coal
MWI,2030.0,HFO,4.9444444484000005,Heavy Fuel Oil
MWI,2030.0,HYD,1746.7500013974,Hydropower
MWI,2030.0,Imports (MOZ),9087.8888961592,Imports (MOZ)
MWI,2030.0,LFO,44.5555555912,Light Fuel Oil
MWI,2030.0,SOL,1651.7222235436002,Solar
