Country,y,f,Total annual production (GWh),Source
SWZ,2020.0,BIO,175.6388890294,Biomass
SWZ,2020.0,HYD,219.0555557308,Hydropower
SWZ,2020.0,Imports (ZAF),1803.6944458874,Imports (ZAF)
SWZ,2020.0,LFO,1.250000001,Light Fuel Oil
SWZ,2021.0,BIO,166.8611112446,Biomass
SWZ,2021.0,HYD,219.0555557308,Hydropower
SWZ,2021.0,Imports (ZAF),2295.000001836,Imports (ZAF)
SWZ,2021.0,LFO,1.8888888904000003,Light Fuel Oil
SWZ,2022.0,BIO,158.08333345980003,Biomass
SWZ,2022.0,HYD,219.0555557308,Hydropower
SWZ,2022.0,Imports (ZAF),2830.2777800420004,Imports (ZAF)
SWZ,2022.0,LFO,1.9166666682,Light Fuel Oil
SWZ,2023.0,BIO,149.305555675,Biomass
SWZ,2023.0,HYD,219.0555557308,Hydropower
SWZ,2023.0,Imports (ZAF),3412.916669397,Imports (ZAF)
SWZ,2023.0,LFO,1.9722222238,Light Fuel Oil
SWZ,2024.0,BIO,140.5277778902,Biomass
SWZ,2024.0,COA,1940.3611126634,Coal
SWZ,2024.0,HFO,20.1111111272,Heavy Fuel Oil
SWZ,2024.0,HYD,219.0555557308,Hydropower
SWZ,2024.0,Imports (MOZ),747.9722228206,Imports (MOZ)
SWZ,2024.0,Imports (ZAF),1340.2500010722,Imports (ZAF)
SWZ,2024.0,LFO,1.9166666682,Light Fuel Oil
SWZ,2025.0,BIO,87.8333334036,Biomass
SWZ,2025.0,COA,4485.4722258106,Coal
SWZ,2025.0,HFO,18.8611111262,Heavy Fuel Oil
SWZ,2025.0,HYD,219.0555557308,Hydropower
SWZ,2025.0,Imports (MOZ),196.4166668238,Imports (MOZ)
SWZ,2025.0,LFO,1.8611111126,Light Fuel Oil
SWZ,2026.0,BIO,79.027777841,Biomass
SWZ,2026.0,COA,5654.6944489682,Coal
SWZ,2026.0,HFO,13.2500000106,Heavy Fuel Oil
SWZ,2026.0,HYD,219.0555557308,Hydropower
SWZ,2026.0,Imports (MOZ),14.4722222338,Imports (MOZ)
SWZ,2026.0,LFO,1.3055555566,Light Fuel Oil
SWZ,2027.0,BIO,70.25000005620001,Biomass
SWZ,2027.0,COA,6323.972227281401,Coal
SWZ,2027.0,HFO,12.3055555654,Heavy Fuel Oil
SWZ,2027.0,HYD,219.0555557308,Hydropower
SWZ,2027.0,Imports (MOZ),15.27777779,Imports (MOZ)
SWZ,2027.0,LFO,1.250000001,Light Fuel Oil
SWZ,2028.0,BIO,61.4722222714,Biomass
SWZ,2028.0,COA,9427.0277853194,Coal
SWZ,2028.0,HFO,11.3611111202,Heavy Fuel Oil
SWZ,2028.0,HYD,219.0555557308,Hydropower
SWZ,2028.0,LFO,0.7500000006,Light Fuel Oil
SWZ,2029.0,BIO,52.694444486600005,Biomass
SWZ,2029.0,COA,9427.0277853194,Coal
SWZ,2029.0,HFO,10.416666675,Heavy Fuel Oil
SWZ,2029.0,HYD,219.0555557308,Hydropower
SWZ,2029.0,LFO,0.694444445,Light Fuel Oil
SWZ,2029.0,SOL,495.694444841,Solar
SWZ,2030.0,BIO,43.9166667018,Biomass
SWZ,2030.0,COA,9427.0277853194,Coal
SWZ,2030.0,HFO,12.5555555656,Heavy Fuel Oil
SWZ,2030.0,HYD,219.0555557308,Hydropower
SWZ,2030.0,LFO,0.972222223,Light Fuel Oil
SWZ,2030.0,SOL,982.6944452306,Solar
