Country,y,f,Total annual production (GWh),Source
GNB,2020.0,Imports (GIN),0.7500000006,Imports (GIN)
GNB,2020.0,Imports (GMB),52.4444444864,Imports (GMB)
GNB,2020.0,LFO,92.6944445186,Light Fuel Oil
GNB,2020.0,SOL,0.3888888892,Solar
GNB,2021.0,Imports (GIN),81.1944445094,Imports (GIN)
GNB,2021.0,LFO,63.3055556062,Light Fuel Oil
GNB,2021.0,SOL,29.7777778016,Solar
GNB,2022.0,Imports (GIN),108.8333334204,Imports (GIN)
GNB,2022.0,LFO,61.3611111602,Light Fuel Oil
GNB,2022.0,SOL,31.611111136400005,Solar
GNB,2023.0,HYD,67.222222276,Hydropower
GNB,2023.0,Imports (GIN),70.138888945,Imports (GIN)
GNB,2023.0,LFO,60.694444493000006,Light Fuel Oil
GNB,2023.0,SOL,31.583333358600004,Solar
GNB,2024.0,HYD,99.722222302,Hydropower
GNB,2024.0,Imports (GIN),82.69444451060001,Imports (GIN)
GNB,2024.0,LFO,52.38888893080001,Light Fuel Oil
GNB,2024.0,SOL,31.583333358600004,Solar
GNB,2025.0,HYD,210.6111112796,Hydropower
GNB,2025.0,Imports (GIN),17.8333333476,Imports (GIN)
GNB,2025.0,LFO,52.333333375200006,Light Fuel Oil
GNB,2025.0,SOL,34.611111138800005,Solar
GNB,2026.0,HYD,210.6111112796,Hydropower
GNB,2026.0,Imports (GIN),37.083333363,Imports (GIN)
GNB,2026.0,LFO,43.9722222574,Light Fuel Oil
GNB,2026.0,SOL,52.361111153,Solar
GNB,2027.0,HYD,303.16666690920005,Hydropower
GNB,2027.0,LFO,35.972222251000005,Light Fuel Oil
GNB,2027.0,SOL,55.5833333778,Solar
GNB,2028.0,HYD,313.44444469520005,Hydropower
GNB,2028.0,Imports (GIN),4.583333337,Imports (GIN)
GNB,2028.0,Imports (GMB),12.0277777874,Imports (GMB)
GNB,2028.0,LFO,26.2222222432,Light Fuel Oil
GNB,2028.0,SOL,61.7500000494,Solar
GNB,2029.0,HYD,313.44444469520005,Hydropower
GNB,2029.0,Imports (GIN),3.0000000024,Imports (GIN)
GNB,2029.0,LFO,24.0555555748,Light Fuel Oil
GNB,2029.0,SOL,64.50000005160001,Solar
GNB,2030.0,HYD,313.44444469520005,Hydropower
GNB,2030.0,LFO,21.8611111286,Light Fuel Oil
GNB,2030.0,SOL,78.3611111738,Solar
