Country,y,f,Total annual production (GWh),Source
LBY,2020.0,HFO,2961.1666690356,Heavy Fuel Oil
LBY,2020.0,LFO,4082.222225488,Light Fuel Oil
LBY,2020.0,NGA,19461.4444600136,Natural Gas
LBY,2020.0,SOL,1329.305556619,Solar
LBY,2021.0,HFO,2813.1111133616,Heavy Fuel Oil
LBY,2021.0,LFO,4235.1666700548,Light Fuel Oil
LBY,2021.0,NGA,22092.6666843408,Natural Gas
LBY,2021.0,SOL,2910.5833356618,Solar
LBY,2021.0,WIN,327.2777780396,Wind
LBY,2022.0,HFO,5517.8055599698,Heavy Fuel Oil
LBY,2022.0,LFO,3977.9722254046,Light Fuel Oil
LBY,2022.0,NGA,23196.5555741128,Natural Gas
LBY,2022.0,SOL,2977.916669049,Solar
LBY,2022.0,WIN,654.5555560792,Wind
LBY,2023.0,HFO,9277.8611185334,Heavy Fuel Oil
LBY,2023.0,LFO,3706.9166696322,Light Fuel Oil
LBY,2023.0,NGA,21907.888906415203,Natural Gas
LBY,2023.0,SOL,2977.4722246042,Solar
LBY,2023.0,WIN,899.5000007196,Wind
LBY,2024.0,HFO,11844.6666761424,Heavy Fuel Oil
LBY,2024.0,LFO,3527.5277805998,Light Fuel Oil
LBY,2024.0,NGA,23383.3889075956,Natural Gas
LBY,2024.0,SOL,3406.6666693920006,Solar
LBY,2024.0,WIN,899.5000007196,Wind
LBY,2025.0,HFO,11104.3888977724,Heavy Fuel Oil
LBY,2025.0,LFO,3248.5000025988,Light Fuel Oil
LBY,2025.0,NGA,25800.1666873068,Natural Gas
LBY,2025.0,SOL,3561.9444472940004,Solar
LBY,2025.0,WIN,899.5000007196,Wind
LBY,2026.0,HFO,10364.0833416246,Heavy Fuel Oil
LBY,2026.0,Imports (EGY),1414.7500011318,Imports (EGY)
LBY,2026.0,LFO,2907.1666689924,Light Fuel Oil
LBY,2026.0,NGA,26760.1944658526,Natural Gas
LBY,2026.0,SOL,4234.777781165601,Solar
LBY,2026.0,WIN,899.5000007196,Wind
LBY,2027.0,HFO,9623.8055632546,Heavy Fuel Oil
LBY,2027.0,LFO,2678.750002143,Light Fuel Oil
LBY,2027.0,NGA,29176.9722455638,Natural Gas
LBY,2027.0,SOL,5816.0833379862,Solar
LBY,2027.0,WIN,899.5000007196,Wind
LBY,2028.0,HFO,8883.5000071068,Heavy Fuel Oil
LBY,2028.0,LFO,2317.0555574092,Light Fuel Oil
LBY,2028.0,NGA,30497.4444688424,Natural Gas
LBY,2028.0,SOL,7397.388894806801,Solar
LBY,2028.0,WIN,899.5000007196,Wind
LBY,2029.0,HFO,8143.2222287368,Heavy Fuel Oil
LBY,2029.0,LFO,2123.9722239214,Light Fuel Oil
LBY,2029.0,NGA,32352.3333592152,Natural Gas
LBY,2029.0,SOL,8978.750007183002,Solar
LBY,2029.0,WIN,899.5000007196,Wind
LBY,2030.0,HFO,7402.916672589001,Heavy Fuel Oil
LBY,2030.0,Imports (EGY),1015.0277785898,Imports (EGY)
LBY,2030.0,LFO,1930.8888904336,Light Fuel Oil
LBY,2030.0,NGA,31174.9722471622,Natural Gas
LBY,2030.0,SOL,10560.0555640036,Solar
LBY,2030.0,WIN,899.5000007196,Wind
