Country,y,f,Total annual demand (GWh),Demand type
DZA,2020.0,EL3E,59751.750047801404,Current electrified
DZA,2021.0,EL3E,64961.2778297468,Current electrified
DZA,2022.0,EL3E,73620.75005889659,Current electrified
DZA,2023.0,EL3E,82135.72228793081,Current electrified
DZA,2024.0,EL3E,90514.7500724118,Current electrified
DZA,2025.0,EL3E,98779.027856801,Current electrified
DZA,2026.0,EL3E,103792.0278608114,Current electrified
DZA,2027.0,EL3E,108707.38897585482,Current electrified
DZA,2028.0,EL3E,113520.8612019278,Current electrified
DZA,2029.0,EL3E,118243.2500945946,Current electrified
DZA,2030.0,EL3E,122888.2778760884,Current electrified
DZA,2020.0,MAREL1,5991.8333381268,Exports (MAR)
DZA,2020.0,TUNEL1,3994.5555587512,Exports (TUN)
DZA,2021.0,MAREL1,5991.8333381268,Exports (MAR)
DZA,2021.0,TUNEL1,3994.5555587512,Exports (TUN)
DZA,2022.0,MAREL1,5991.8333381268,Exports (MAR)
DZA,2022.0,TUNEL1,3994.5555587512,Exports (TUN)
DZA,2023.0,MAREL1,5991.8333381268,Exports (MAR)
DZA,2023.0,TUNEL1,3994.5555587512,Exports (TUN)
DZA,2024.0,MAREL1,5991.8333381268,Exports (MAR)
DZA,2024.0,TUNEL1,3994.5555587512,Exports (TUN)
DZA,2025.0,MAREL1,5168.638893023801,Exports (MAR)
DZA,2025.0,TUNEL1,2840.27778005,Exports (TUN)
DZA,2026.0,MAREL1,5991.8333381268,Exports (MAR)
DZA,2026.0,TUNEL1,1255.833334338,Exports (TUN)
DZA,2027.0,MAREL1,5985.694449233,Exports (MAR)
DZA,2028.0,MAREL1,5414.555559887201,Exports (MAR)
DZA,2029.0,MAREL1,5003.3611151138,Exports (MAR)
DZA,2030.0,MAREL1,3116.388891382001,Exports (MAR)
