Country,y,f,Total annual demand (GWh),Demand type
COD,2020.0,EL3E,7368.6666725616,Current electrified
COD,2021.0,EL3E,9330.0555630196,Current electrified
COD,2021.0,EL3U,618.2500004945999,New electrified
COD,2022.0,EL3E,9404.3333408568,Current electrified
COD,2022.0,EL3U,1236.4722232114,New electrified
COD,2023.0,EL3E,9447.666674224798,Current electrified
COD,2023.0,EL3U,1854.722223706,New electrified
COD,2024.0,EL3E,9458.5833409002,Current electrified
COD,2024.0,EL3U,2472.9722242006,New electrified
COD,2025.0,EL3E,9434.555563103202,Current electrified
COD,2025.0,EL3U,3091.1944469174,New electrified
COD,2026.0,EL3E,10091.972230295802,Current electrified
COD,2026.0,EL3U,3709.444447412,New electrified
COD,2027.0,EL3E,10712.916675237002,Current electrified
COD,2027.0,EL3U,3928.1111142536,New electrified
COD,2028.0,EL3E,11298.0833423718,Current electrified
COD,2028.0,EL3U,4146.805558873,New electrified
COD,2029.0,EL3E,11846.4722316994,Current electrified
COD,2029.0,EL3U,4365.5000034924005,New electrified
COD,2030.0,EL3E,12356.8333432188,Current electrified
COD,2030.0,EL3U,4584.166670334001,New electrified
COD,2020.0,BDIEL1,175.00000014,Exports (BDI)
COD,2020.0,COGEL1,499.3333337328,Exports (COG)
COD,2020.0,RWAEL1,2011.944446054,Exports (RWA)
COD,2020.0,ZMBEL1,2163.7222239532,Exports (ZMB)
COD,2021.0,BDIEL1,3.888888892,Exports (BDI)
COD,2021.0,COGEL1,499.3333337328,Exports (COG)
COD,2021.0,ZMBEL1,1650.7500013206002,Exports (ZMB)
COD,2022.0,AGOEL1,101.5000000812,Exports (AGO)
COD,2022.0,BDIEL1,21.944444462,Exports (BDI)
COD,2022.0,ZMBEL1,1711.1666680356,Exports (ZMB)
COD,2023.0,AGOEL1,1842.6666681408,Exports (AGO)
COD,2023.0,COGEL1,80.9166667314,Exports (COG)
COD,2024.0,COGEL1,167.0277779114,Exports (COG)
COD,2024.0,ZAFEL1,2473.1388908674,Exports (ZAF)
COD,2024.0,ZMBEL1,912.2500007298,Exports (ZMB)
COD,2025.0,COGEL1,123.2777778764,Exports (COG)
COD,2025.0,ZAFEL1,2473.1388908674,Exports (ZAF)
COD,2026.0,BDIEL1,27.1111111328,Exports (BDI)
COD,2026.0,COGEL1,50.4722222626,Exports (COG)
COD,2026.0,RWAEL1,99.8333334132,Exports (RWA)
COD,2026.0,ZAFEL1,2473.1388908674,Exports (ZAF)
COD,2027.0,COGEL1,64.2777778292,Exports (COG)
COD,2027.0,ZAFEL1,2897.2777800956,Exports (ZAF)
COD,2027.0,ZMBEL1,120.8055556522,Exports (ZMB)
COD,2028.0,AGOEL1,651.0833338542001,Exports (AGO)
COD,2028.0,BDIEL1,6.3333333384,Exports (BDI)
COD,2028.0,COGEL1,97.0555556332,Exports (COG)
COD,2028.0,RWAEL1,1066.8611119646,Exports (RWA)
COD,2028.0,ZAFEL1,2897.2777800956,Exports (ZAF)
COD,2028.0,ZMBEL1,8.2777777844,Exports (ZMB)
COD,2029.0,AGOEL1,707.2500005658001,Exports (AGO)
COD,2029.0,BDIEL1,60.61111115960001,Exports (BDI)
COD,2029.0,COGEL1,134.444444552,Exports (COG)
COD,2029.0,RWAEL1,1174.027778717,Exports (RWA)
COD,2029.0,ZAFEL1,2897.2777800956,Exports (ZAF)
COD,2029.0,ZMBEL1,662.0000005296,Exports (ZMB)
COD,2030.0,AGOEL1,466.6388892622,Exports (AGO)
COD,2030.0,BDIEL1,184.6666668144,Exports (BDI)
COD,2030.0,COGEL1,85.5833334018,Exports (COG)
COD,2030.0,RWAEL1,1248.3055565542002,Exports (RWA)
COD,2030.0,ZAFEL1,2897.2777800956,Exports (ZAF)
COD,2030.0,ZMBEL1,1352.3333344152002,Exports (ZMB)
