Country,y,f,Total installed capacity (GW),Source
BWA,2023,LFO,0.1661457994732051,Light Fuel Oil
BWA,2023,SOL,0.0981501616364121,Solar
BWA,2024,COA,0.6768,Coal
BWA,2024,LFO,0.1576643994732051,Light Fuel Oil
BWA,2024,SOL,0.1992004969280427,Solar
BWA,2025,COA,0.6392,Coal
BWA,2025,HFO,0.0001779957911234,Heavy Fuel Oil
BWA,2025,LFO,0.1491829994732051,Light Fuel Oil
BWA,2025,SOL,0.3115828255788369,Solar
BWA,2026,BIO,0.0268567104900649,Biomass
BWA,2026,COA,0.6016,Coal
BWA,2026,HFO,0.0001779957911234,Heavy Fuel Oil
BWA,2026,LFO,0.1407015994732051,Light Fuel Oil
BWA,2026,SOL,0.5115178255788368,Solar
BWA,2027,BIO,0.0268567104900649,Biomass
BWA,2027,COA,0.564,Coal
BWA,2027,HFO,0.0001779957911234,Heavy Fuel Oil
BWA,2027,LFO,0.1322201994732051,Light Fuel Oil
BWA,2027,SOL,0.674691634940764,Solar
BWA,2028,BIO,0.0268567104900649,Biomass
BWA,2028,COA,0.5264,Coal
BWA,2028,HFO,0.0001779957911234,Heavy Fuel Oil
BWA,2028,LFO,0.1017768,Light Fuel Oil
BWA,2028,SOL,0.7746266349407639,Solar
BWA,2029,BIO,0.0268567104900649,Biomass
BWA,2029,COA,0.5378163662669063,Coal
BWA,2029,HFO,0.0001779957911234,Heavy Fuel Oil
BWA,2029,LFO,0.0932954,Light Fuel Oil
BWA,2029,SOL,0.9510232245600286,Solar
BWA,2030,BIO,0.0268567104900649,Biomass
BWA,2030,COA,0.5488873144263153,Coal
BWA,2030,HFO,0.0001779957911234,Heavy Fuel Oil
BWA,2030,LFO,0.084814,Light Fuel Oil
BWA,2030,SOL,1.1509582245600285,Solar
CAF,2020,HYD,0.018751,Hydropower
CAF,2020,LFO,0.043863142530743,Light Fuel Oil
CAF,2021,BIO,0.0290582041631886,Biomass
CAF,2021,HFO,0.0055118556802549,Heavy Fuel Oil
CAF,2021,HYD,0.018751,Hydropower
CAF,2021,LFO,0.043491492530743,Light Fuel Oil
CAF,2022,BIO,0.0290582041631886,Biomass
CAF,2022,HFO,0.0055118556802549,Heavy Fuel Oil
CAF,2022,HYD,0.018751,Hydropower
CAF,2022,LFO,0.043119842530743,Light Fuel Oil
CAF,2023,BIO,0.0290582041631886,Biomass
CAF,2023,COA,0.0180266781043898,Coal
CAF,2023,HFO,0.0055118556802549,Heavy Fuel Oil
CAF,2023,HYD,0.018751,Hydropower
CAF,2023,LFO,0.042748192530742996,Light Fuel Oil
CAF,2024,BIO,0.0290582041631886,Biomass
CAF,2024,COA,0.0243746549172367,Coal
CAF,2024,HFO,0.0055118556802549,Heavy Fuel Oil
CAF,2024,HYD,0.018751,Hydropower
CAF,2024,LFO,0.042376542530742994,Light Fuel Oil
CAF,2025,BIO,0.0290582041631886,Biomass
CAF,2025,COA,0.0320615752573228,Coal
CAF,2025,HFO,0.0055118556802549,Heavy Fuel Oil
CAF,2025,HYD,0.018751,Hydropower
CAF,2025,LFO,0.0057824894529222995,Light Fuel Oil
CAF,2026,BIO,0.0290582041631886,Biomass
CAF,2026,COA,0.0384896986820385,Coal
CAF,2026,HFO,0.0055118556802549,Heavy Fuel Oil
CAF,2026,HYD,0.018751,Hydropower
CAF,2026,LFO,0.0052031,Light Fuel Oil
CAF,2026,SOL,0.0034290262114578,Solar
CAF,2027,BIO,0.0290582041631886,Biomass
CAF,2027,COA,0.040585346501637,Coal
CAF,2027,HFO,0.0055118556802549,Heavy Fuel Oil
CAF,2027,HYD,0.018751,Hydropower
CAF,2027,LFO,0.00483145,Light Fuel Oil
CAF,2027,SOL,0.0070474551202888,Solar
CAF,2028,BIO,0.0290582041631886,Biomass
CAF,2028,COA,0.042214559348361,Coal
CAF,2028,HFO,0.0055118556802549,Heavy Fuel Oil
CAF,2028,HYD,0.018751,Hydropower
CAF,2028,LFO,0.0044598,Light Fuel Oil
CAF,2028,SOL,0.0115689017901654,Solar
CAF,2029,BIO,0.0290582041631886,Biomass
CAF,2029,COA,0.0438848454767453,Coal
CAF,2029,HFO,0.0055118556802549,Heavy Fuel Oil
CAF,2029,HYD,0.018751,Hydropower
CAF,2029,LFO,0.00408815,Light Fuel Oil
CAF,2029,SOL,0.0161307269927431,Solar
CAF,2030,BIO,0.0290582041631886,Biomass
CAF,2030,COA,0.0460037887456564,Coal
CAF,2030,HFO,0.0055118556802549,Heavy Fuel Oil
CAF,2030,HYD,0.018751,Hydropower
CAF,2030,LFO,0.0037165,Light Fuel Oil
CAF,2030,SOL,0.0214225621992629,Solar
CIV,2020,GAS,1.4550460491491786,Natural Gas
CIV,2020,HFO,0.010075,Heavy Fuel Oil
CIV,2020,HYD,0.5848,Hydropower
CIV,2020,LFO,0.2550899531040862,Light Fuel Oil
CIV,2020,SOL,0.0048,Solar
CIV,2021,GAS,1.7795419913243837,Natural Gas
CIV,2021,HFO,0.00957125,Heavy Fuel Oil
CIV,2021,HYD,0.5848,Hydropower
CIV,2021,LFO,0.2450530531040862,Light Fuel Oil
CIV,2021,SOL,0.0046,Solar
CIV,2022,BIO,0.0412991953467915,Biomass
CIV,2022,GAS,2.032195539180144,Natural Gas
CIV,2022,HFO,0.0090675,Heavy Fuel Oil
CIV,2022,HYD,0.5848,Hydropower
CIV,2022,LFO,0.2350161531040862,Light Fuel Oil
CIV,2022,SOL,0.0043999999999999,Solar
CIV,2023,BIO,0.0412991953467915,Biomass
CIV,2023,GAS,1.988845539180144,Natural Gas
CIV,2023,HFO,0.00856375,Heavy Fuel Oil
CIV,2023,HYD,0.6338448962298231,Hydropower
CIV,2023,LFO,0.2249792531040862,Light Fuel Oil
CIV,2023,SOL,0.0042,Solar
CIV,2024,BIO,0.0412991953467915,Biomass
CIV,2024,GAS,1.945495539180144,Natural Gas
CIV,2024,HFO,0.00806,Heavy Fuel Oil
CIV,2024,HYD,1.072537474694252,Hydropower
CIV,2024,LFO,0.2149423531040862,Light Fuel Oil
CIV,2024,SOL,0.004,Solar
CIV,2025,BIO,0.0412991953467915,Biomass
CIV,2025,GAS,1.902145539180144,Natural Gas
CIV,2025,HFO,0.00755625,Heavy Fuel Oil
CIV,2025,HYD,1.6984010825718219,Hydropower
CIV,2025,LFO,0.2049054531040862,Light Fuel Oil
CIV,2025,SOL,0.0038,Solar
CIV,2026,BIO,0.0412991953467915,Biomass
CIV,2026,COA,0.2668028183366484,Coal
CIV,2026,GAS,1.858795539180144,Natural Gas
CIV,2026,HFO,0.0070525,Heavy Fuel Oil
CIV,2026,HYD,1.905,Hydropower
CIV,2026,LFO,0.1446935000502557,Light Fuel Oil
CIV,2026,SOL,0.0036,Solar
CIV,2027,BIO,0.0412991953467915,Biomass
CIV,2027,COA,0.2668028183366484,Coal
CIV,2027,GAS,1.815445539180144,Natural Gas
CIV,2027,HFO,0.00654875,Heavy Fuel Oil
CIV,2027,HYD,1.905,Hydropower
CIV,2027,LFO,0.1346566000502557,Light Fuel Oil
CIV,2027,SOL,0.0034,Solar
CIV,2028,BIO,0.0412991953467915,Biomass
CIV,2028,COA,0.2668028183366484,Coal
CIV,2028,GAS,1.772095539180144,Natural Gas
CIV,2028,HFO,0.006045,Heavy Fuel Oil
CIV,2028,HYD,1.905,Hydropower
CIV,2028,LFO,0.1204428,Light Fuel Oil
CIV,2028,SOL,0.039059367195892904,Solar
CIV,2029,BIO,0.0412991953467915,Biomass
CIV,2029,COA,0.3452635652260554,Coal
CIV,2029,GAS,1.728745539180144,Natural Gas
CIV,2029,HFO,0.00554125,Heavy Fuel Oil
CIV,2029,HYD,1.905,Hydropower
CIV,2029,LFO,0.1104059,Light Fuel Oil
CIV,2029,SOL,0.2145015531464185,Solar
CIV,2030,BIO,0.0412991953467915,Biomass
CIV,2030,COA,0.4712381454464098,Coal
CIV,2030,GAS,1.685395539180144,Natural Gas
CIV,2030,HFO,0.0050375,Heavy Fuel Oil
CIV,2030,HYD,1.905,Hydropower
CIV,2030,LFO,0.100369,Light Fuel Oil
CIV,2030,SOL,0.4781260394066349,Solar
CMR,2020,GAS,0.5793488027134805,Natural Gas
CMR,2020,HFO,0.1875,Heavy Fuel Oil
CMR,2020,HYD,0.9841,Hydropower
CMR,2020,LFO,0.5713716339033188,Light Fuel Oil
CMR,2020,SOL,0.0087095,Solar
CMR,2021,GAS,0.5867981117908421,Natural Gas
CMR,2021,HFO,0.178125,Heavy Fuel Oil
CMR,2021,HYD,0.9841,Hydropower
CMR,2021,LFO,0.5631606339033188,Light Fuel Oil
CMR,2021,SOL,0.008409,Solar
CMR,2022,GAS,0.6448384442810521,Natural Gas
CMR,2022,HFO,0.16875,Heavy Fuel Oil
CMR,2022,HYD,0.9841,Hydropower
CMR,2022,LFO,0.5549496339033189,Light Fuel Oil
CMR,2022,SOL,0.0081085,Solar
CMR,2023,GAS,0.7031911030793325,Natural Gas
CMR,2023,HFO,0.159375,Heavy Fuel Oil
CMR,2023,HYD,0.9841,Hydropower
CMR,2023,LFO,0.5467386339033188,Light Fuel Oil
CMR,2023,SOL,0.007808,Solar
CMR,2024,GAS,0.870402214029791,Natural Gas
CMR,2024,HFO,0.15,Heavy Fuel Oil
CMR,2024,HYD,0.9841,Hydropower
CMR,2024,LFO,0.5385276339033188,Light Fuel Oil
CMR,2024,SOL,0.0075075,Solar
CMR,2025,GAS,0.9243045385931978,Natural Gas
CMR,2025,HFO,0.140625,Heavy Fuel Oil
CMR,2025,HYD,0.9841,Hydropower
CMR,2025,LFO,0.3303166339033188,Light Fuel Oil
CMR,2025,SOL,0.007207,Solar
CMR,2026,GAS,0.9849752394234382,Natural Gas
CMR,2026,HFO,0.13125,Heavy Fuel Oil
CMR,2026,HYD,0.9841,Hydropower
CMR,2026,LFO,0.32056028600380293,Light Fuel Oil
CMR,2026,SOL,0.0069065,Solar
CMR,2027,GAS,1.0746609802266396,Natural Gas
CMR,2027,HFO,0.121875,Heavy Fuel Oil
CMR,2027,HYD,0.9841,Hydropower
CMR,2027,LFO,0.11234928600380291,Light Fuel Oil
CMR,2027,SOL,0.006606,Solar
CMR,2028,GAS,1.1329317564257,Natural Gas
CMR,2028,HFO,0.1125,Heavy Fuel Oil
CMR,2028,HYD,0.9841,Hydropower
CMR,2028,LFO,0.1041382860038029,Light Fuel Oil
CMR,2028,SOL,0.0063055,Solar
CMR,2029,GAS,1.1921228912899577,Natural Gas
CMR,2029,HFO,0.103125,Heavy Fuel Oil
CMR,2029,HYD,0.9841,Hydropower
CMR,2029,LFO,0.090321,Light Fuel Oil
CMR,2029,SOL,0.006005,Solar
CMR,2030,GAS,1.1963509596382427,Natural Gas
CMR,2030,HFO,0.09375,Heavy Fuel Oil
CMR,2030,HYD,0.9841,Hydropower
CMR,2030,LFO,0.08211,Light Fuel Oil
CMR,2030,SOL,0.2375113641919392,Solar
COD,2020,GAS,0.0145,Natural Gas
COD,2020,HFO,0.0221,Heavy Fuel Oil
COD,2020,HYD,2.68084,Hydropower
COD,2020,LFO,0.0149863523511016,Light Fuel Oil
COD,2020,SOL,0.00395,Solar
COD,2021,GAS,0.013775,Natural Gas
COD,2021,HFO,0.020995,Heavy Fuel Oil
COD,2021,HYD,2.68084,Hydropower
COD,2021,LFO,0.014526352351101599,Light Fuel Oil
COD,2021,SOL,0.0039,Solar
COD,2022,GAS,0.01305,Natural Gas
COD,2022,HFO,0.01989,Heavy Fuel Oil
COD,2022,HYD,2.72984,Hydropower
COD,2022,LFO,0.0140663523511016,Light Fuel Oil
COD,2022,SOL,0.00385,Solar
COD,2023,GAS,0.012325,Natural Gas
COD,2023,HFO,0.018785,Heavy Fuel Oil
COD,2023,HYD,2.72984,Hydropower
COD,2023,LFO,0.013606352351101601,Light Fuel Oil
COD,2023,SOL,0.0038,Solar
COD,2024,GAS,0.0116,Natural Gas
COD,2024,HFO,0.01768,Heavy Fuel Oil
COD,2024,HYD,2.72984,Hydropower
COD,2024,LFO,0.0131463523511016,Light Fuel Oil
COD,2024,SOL,0.00375,Solar
COD,2025,GAS,0.010875,Natural Gas
COD,2025,HFO,0.016575,Heavy Fuel Oil
COD,2025,HYD,2.72984,Hydropower
COD,2025,LFO,0.0126863523511016,Light Fuel Oil
COD,2025,SOL,0.0037,Solar
COD,2026,COA,0.045110742106104,Coal
COD,2026,GAS,0.01015,Natural Gas
COD,2026,HFO,0.01547,Heavy Fuel Oil
COD,2026,HYD,2.72984,Hydropower
COD,2026,LFO,0.0122263523511016,Light Fuel Oil
COD,2026,SOL,0.00365,Solar
COD,2027,COA,0.3264646787379241,Coal
COD,2027,GAS,0.009425,Natural Gas
COD,2027,HFO,0.014365,Heavy Fuel Oil
COD,2027,HYD,2.72984,Hydropower
COD,2027,LFO,0.0117663523511016,Light Fuel Oil
COD,2027,SOL,0.0036,Solar
COD,2028,COA,0.7746244992383189,Coal
COD,2028,GAS,0.0087,Natural Gas
COD,2028,HFO,0.01326,Heavy Fuel Oil
COD,2028,HYD,2.72984,Hydropower
COD,2028,LFO,0.00552,Light Fuel Oil
COD,2028,SOL,0.00355,Solar
COD,2029,COA,0.9207931235285072,Coal
COD,2029,GAS,0.007975,Natural Gas
COD,2029,HFO,0.012155,Heavy Fuel Oil
COD,2029,HYD,2.72984,Hydropower
COD,2029,LFO,0.00506,Light Fuel Oil
COD,2029,SOL,0.0035,Solar
COD,2030,COA,0.9935999675874952,Coal
COD,2030,GAS,0.00725,Natural Gas
COD,2030,HFO,0.01105,Heavy Fuel Oil
COD,2030,HYD,2.72984,Hydropower
COD,2030,LFO,0.0046,Light Fuel Oil
COD,2030,SOL,0.00345,Solar
COG,2020,BIO,0.0085,Biomass
COG,2020,GAS,0.45725373507495437,Natural Gas
COG,2020,HFO,0.01915,Heavy Fuel Oil
COG,2020,HYD,0.2132,Hydropower
COG,2020,LFO,0.2468749875667973,Light Fuel Oil
COG,2020,SOL,0.00095,Solar
COG,2021,BIO,0.008075,Biomass
COG,2021,GAS,0.4446099604392865,Natural Gas
COG,2021,HFO,0.0181925,Heavy Fuel Oil
COG,2021,HYD,0.2132,Hydropower
COG,2021,LFO,0.2451569875667973,Light Fuel Oil
COG,2021,SOL,0.0009,Solar
COG,2022,BIO,0.00765,Biomass
COG,2022,GAS,0.4383254691001014,Natural Gas
COG,2022,HFO,0.017235,Heavy Fuel Oil
COG,2022,HYD,0.2132,Hydropower
COG,2022,LFO,0.2434389875667973,Light Fuel Oil
COG,2022,SOL,0.00085,Solar
COG,2023,BIO,0.007225,Biomass
COG,2023,GAS,0.43295351159322426,Natural Gas
COG,2023,HFO,0.0162775,Heavy Fuel Oil
COG,2023,HYD,0.2132,Hydropower
COG,2023,LFO,0.2417209875667973,Light Fuel Oil
COG,2023,SOL,0.0008,Solar
COG,2024,BIO,0.0068,Biomass
COG,2024,GAS,0.4358511680512817,Natural Gas
COG,2024,HFO,0.01532,Heavy Fuel Oil
COG,2024,HYD,0.2132,Hydropower
COG,2024,LFO,0.24000298756679728,Light Fuel Oil
COG,2024,SOL,0.00075,Solar
COG,2025,BIO,0.00425,Biomass
COG,2025,GAS,0.45249208883432357,Natural Gas
COG,2025,HFO,0.0143625,Heavy Fuel Oil
COG,2025,HYD,0.2132,Hydropower
COG,2025,LFO,0.16769969499799448,Light Fuel Oil
COG,2025,SOL,0.0007,Solar
COG,2026,BIO,0.003825,Biomass
COG,2026,GAS,0.4688208281918712,Natural Gas
COG,2026,HFO,0.013405,Heavy Fuel Oil
COG,2026,HYD,0.2132,Hydropower
COG,2026,LFO,0.1194741282088442,Light Fuel Oil
COG,2026,SOL,0.00065,Solar
COG,2027,BIO,0.0034,Biomass
COG,2027,GAS,0.4727773669221328,Natural Gas
COG,2027,HFO,0.0124475,Heavy Fuel Oil
COG,2027,HYD,0.2132,Hydropower
COG,2027,LFO,0.08185159014012999,Light Fuel Oil
COG,2027,SOL,0.0006,Solar
COG,2028,BIO,0.002975,Biomass
COG,2028,GAS,0.4679964269891162,Natural Gas
COG,2028,HFO,0.01149,Heavy Fuel Oil
COG,2028,HYD,0.2132,Hydropower
COG,2028,LFO,0.020616,Light Fuel Oil
COG,2028,SOL,0.028338165270345998,Solar
COG,2029,BIO,0.00255,Biomass
COG,2029,GAS,0.4638923421914424,Natural Gas
COG,2029,HFO,0.0105325,Heavy Fuel Oil
COG,2029,HYD,0.2132,Hydropower
COG,2029,LFO,0.018898,Light Fuel Oil
COG,2029,SOL,0.0595275268497576,Solar
COG,2030,BIO,0.002125,Biomass
COG,2030,GAS,0.4476240775441983,Natural Gas
COG,2030,HFO,0.009575,Heavy Fuel Oil
COG,2030,HYD,0.2132,Hydropower
COG,2030,LFO,0.01718,Light Fuel Oil
COG,2030,SOL,0.127692329005797,Solar
