Country,y,f,Total installed capacity (GW),Source
BWA,2023,COA,0.7144,Coal
BWA,2023,LFO,0.1660275191677573,Light Fuel Oil
BWA,2023,SOL,0.1004933957222539,Solar
BWA,2024,COA,0.6768,Coal
BWA,2024,LFO,0.1575461191677573,Light Fuel Oil
BWA,2024,SOL,0.1986128394230931,Solar
BWA,2025,COA,0.6392,Coal
BWA,2025,HFO,0.0001779957911234,Heavy Fuel Oil
BWA,2025,LFO,0.1490647191677573,Light Fuel Oil
BWA,2025,SOL,0.5578046380410449,Solar
BWA,2026,COA,0.6016,Coal
BWA,2026,HFO,0.0001779957911234,Heavy Fuel Oil
BWA,2026,LFO,0.1405833191677573,Light Fuel Oil
BWA,2026,SOL,0.6577125292414869,Solar
BWA,2027,COA,0.564,Coal
BWA,2027,HFO,0.0001779957911234,Heavy Fuel Oil
BWA,2027,LFO,0.1321019191677573,Light Fuel Oil
BWA,2027,SOL,0.7524755920058285,Solar
BWA,2028,COA,0.5264,Coal
BWA,2028,HFO,0.0001779957911234,Heavy Fuel Oil
BWA,2028,LFO,0.1017768,Light Fuel Oil
BWA,2028,SOL,0.8413435388538035,Solar
BWA,2029,COA,0.5856292276260597,Coal
BWA,2029,HFO,0.0001779957911234,Heavy Fuel Oil
BWA,2029,LFO,0.0932954,Light Fuel Oil
BWA,2029,SOL,1.1097514859959006,Solar
BWA,2030,COA,0.7731959657516798,Coal
BWA,2030,HFO,0.0001779957911234,Heavy Fuel Oil
BWA,2030,LFO,0.084814,Light Fuel Oil
BWA,2030,SOL,1.7231242347938776,Solar
CAF,2020,HYD,0.018751,Hydropower
CAF,2020,LFO,0.043863142530743,Light Fuel Oil
CAF,2021,BIO,0.0310881979503421,Biomass
CAF,2021,HFO,0.0092913686067284,Heavy Fuel Oil
CAF,2021,HYD,0.018751,Hydropower
CAF,2021,LFO,0.043491492530743,Light Fuel Oil
CAF,2022,BIO,0.0310881979503421,Biomass
CAF,2022,HFO,0.0092913686067284,Heavy Fuel Oil
CAF,2022,HYD,0.018751,Hydropower
CAF,2022,LFO,0.043119842530743,Light Fuel Oil
CAF,2023,BIO,0.0310881979503421,Biomass
CAF,2023,COA,0.0272801921434754,Coal
CAF,2023,HFO,0.0092913686067284,Heavy Fuel Oil
CAF,2023,HYD,0.018751,Hydropower
CAF,2023,LFO,0.042748192530742996,Light Fuel Oil
CAF,2024,BIO,0.0310881979503421,Biomass
CAF,2024,COA,0.0363986125464515,Coal
CAF,2024,HFO,0.0092913686067284,Heavy Fuel Oil
CAF,2024,HYD,0.018751,Hydropower
CAF,2024,LFO,0.042376542530742994,Light Fuel Oil
CAF,2025,BIO,0.0310881979503421,Biomass
CAF,2025,COA,0.0477152830183959,Coal
CAF,2025,HFO,0.0092913686067284,Heavy Fuel Oil
CAF,2025,HYD,0.018751,Hydropower
CAF,2025,LFO,0.0057824894529222995,Light Fuel Oil
CAF,2026,BIO,0.0310881979503421,Biomass
CAF,2026,COA,0.0586808749944818,Coal
CAF,2026,HFO,0.0092913686067284,Heavy Fuel Oil
CAF,2026,HYD,0.018751,Hydropower
CAF,2026,LFO,0.0052031,Light Fuel Oil
CAF,2026,SOL,0.0034290262114578,Solar
CAF,2027,BIO,0.0310881979503421,Biomass
CAF,2027,COA,0.0618601127777767,Coal
CAF,2027,HFO,0.0092913686067284,Heavy Fuel Oil
CAF,2027,HYD,0.018751,Hydropower
CAF,2027,LFO,0.00483145,Light Fuel Oil
CAF,2027,SOL,0.0070474551202888,Solar
CAF,2028,BIO,0.0310881979503421,Biomass
CAF,2028,COA,0.0646225414993777,Coal
CAF,2028,HFO,0.0092913686067284,Heavy Fuel Oil
CAF,2028,HYD,0.018751,Hydropower
CAF,2028,LFO,0.0044598,Light Fuel Oil
CAF,2028,SOL,0.0115689017901654,Solar
CAF,2029,BIO,0.0310881979503421,Biomass
CAF,2029,COA,0.0646225414993777,Coal
CAF,2029,HFO,0.0092913686067284,Heavy Fuel Oil
CAF,2029,HYD,0.0239386190573584,Hydropower
CAF,2029,LFO,0.00408815,Light Fuel Oil
CAF,2029,SOL,0.0161307269927431,Solar
CAF,2030,BIO,0.0310881979503421,Biomass
CAF,2030,COA,0.0646225414993777,Coal
CAF,2030,HFO,0.0092913686067284,Heavy Fuel Oil
CAF,2030,HYD,0.0294327095103236,Hydropower
CAF,2030,LFO,0.0037165,Light Fuel Oil
CAF,2030,SOL,0.0214225621992629,Solar
CIV,2020,GAS,1.3483897325966576,Natural Gas
CIV,2020,HFO,0.010075,Heavy Fuel Oil
CIV,2020,HYD,0.5848,Hydropower
CIV,2020,LFO,0.2579765813686126,Light Fuel Oil
CIV,2020,SOL,0.0048,Solar
CIV,2021,GAS,1.9869148949943032,Natural Gas
CIV,2021,HFO,0.00957125,Heavy Fuel Oil
CIV,2021,HYD,0.5848,Hydropower
CIV,2021,LFO,0.2479396813686126,Light Fuel Oil
CIV,2021,SOL,0.0046,Solar
CIV,2022,BIO,0.0558017478659658,Biomass
CIV,2022,GAS,2.2920424278022598,Natural Gas
CIV,2022,HFO,0.0090675,Heavy Fuel Oil
CIV,2022,HYD,0.5848,Hydropower
CIV,2022,LFO,0.2379027813686126,Light Fuel Oil
CIV,2022,SOL,0.0043999999999999,Solar
CIV,2023,BIO,0.0558017478659658,Biomass
CIV,2023,GAS,2.24869242780226,Natural Gas
CIV,2023,HFO,0.00856375,Heavy Fuel Oil
CIV,2023,HYD,1.1988073917016229,Hydropower
CIV,2023,LFO,0.2278658813686126,Light Fuel Oil
CIV,2023,SOL,0.0042,Solar
CIV,2024,BIO,0.0558017478659658,Biomass
CIV,2024,GAS,2.20534242780226,Natural Gas
CIV,2024,HFO,0.00806,Heavy Fuel Oil
CIV,2024,HYD,1.905,Hydropower
CIV,2024,LFO,0.2178289813686126,Light Fuel Oil
CIV,2024,SOL,0.004,Solar
CIV,2025,BIO,0.0558017478659658,Biomass
CIV,2025,COA,0.357670195849656,Coal
CIV,2025,GAS,2.16199242780226,Natural Gas
CIV,2025,HFO,0.00755625,Heavy Fuel Oil
CIV,2025,HYD,1.905,Hydropower
CIV,2025,LFO,0.2077920813686126,Light Fuel Oil
CIV,2025,SOL,0.0038,Solar
CIV,2026,BIO,0.0604428806701125,Biomass
CIV,2026,COA,0.6582269773652792,Coal
CIV,2026,GAS,2.1186424278022598,Natural Gas
CIV,2026,HFO,0.0070525,Heavy Fuel Oil
CIV,2026,HYD,1.905,Hydropower
CIV,2026,LFO,0.1475801283147821,Light Fuel Oil
CIV,2026,SOL,0.0036,Solar
CIV,2027,BIO,0.1521040898918456,Biomass
CIV,2027,COA,0.7203442756966412,Coal
CIV,2027,GAS,2.07529242780226,Natural Gas
CIV,2027,HFO,0.00654875,Heavy Fuel Oil
CIV,2027,HYD,1.905,Hydropower
CIV,2027,LFO,0.1375432283147821,Light Fuel Oil
CIV,2027,SOL,0.0034,Solar
CIV,2028,BIO,0.1521040898918456,Biomass
CIV,2028,COA,0.7384884756145645,Coal
CIV,2028,GAS,2.03194242780226,Natural Gas
CIV,2028,HFO,0.006045,Heavy Fuel Oil
CIV,2028,HYD,1.905,Hydropower
CIV,2028,LFO,0.1204428,Light Fuel Oil
CIV,2028,SOL,0.19227990816301782,Solar
CIV,2029,BIO,0.1521040898918456,Biomass
CIV,2029,COA,0.843760880974578,Coal
CIV,2029,GAS,1.98859242780226,Natural Gas
CIV,2029,HFO,0.00554125,Heavy Fuel Oil
CIV,2029,HYD,1.905,Hydropower
CIV,2029,LFO,0.1104059,Light Fuel Oil
CIV,2029,SOL,0.4420799081630179,Solar
CIV,2030,BIO,0.1521040898918456,Biomass
CIV,2030,COA,0.9187005234485232,Coal
CIV,2030,GAS,1.94524242780226,Natural Gas
CIV,2030,HFO,0.0050375,Heavy Fuel Oil
CIV,2030,HYD,1.905,Hydropower
CIV,2030,LFO,0.100369,Light Fuel Oil
CIV,2030,SOL,0.6918799081630179,Solar
CMR,2020,GAS,0.7052940516250036,Natural Gas
CMR,2020,HFO,0.1875,Heavy Fuel Oil
CMR,2020,HYD,0.9841,Hydropower
CMR,2020,LFO,0.5713716339033192,Light Fuel Oil
CMR,2020,SOL,0.0087095,Solar
CMR,2021,GAS,0.8513265140407964,Natural Gas
CMR,2021,HFO,0.178125,Heavy Fuel Oil
CMR,2021,HYD,0.9841,Hydropower
CMR,2021,LFO,0.5631606339033193,Light Fuel Oil
CMR,2021,SOL,0.008409,Solar
CMR,2022,GAS,1.0605043183035212,Natural Gas
CMR,2022,HFO,0.16875,Heavy Fuel Oil
CMR,2022,HYD,0.9841,Hydropower
CMR,2022,LFO,0.5549496339033192,Light Fuel Oil
CMR,2022,SOL,0.0081085,Solar
CMR,2023,GAS,1.2707178125515808,Natural Gas
CMR,2023,HFO,0.159375,Heavy Fuel Oil
CMR,2023,HYD,0.9841,Hydropower
CMR,2023,LFO,0.5467386339033192,Light Fuel Oil
CMR,2023,SOL,0.007808,Solar
CMR,2024,GAS,1.4469861184245294,Natural Gas
CMR,2024,HFO,0.15,Heavy Fuel Oil
CMR,2024,HYD,0.9841,Hydropower
CMR,2024,LFO,0.5385276339033191,Light Fuel Oil
CMR,2024,SOL,0.0075075,Solar
CMR,2025,GAS,1.4394846184245296,Natural Gas
CMR,2025,HFO,0.140625,Heavy Fuel Oil
CMR,2025,HYD,0.9841,Hydropower
CMR,2025,LFO,0.3303166339033192,Light Fuel Oil
CMR,2025,SOL,0.007207,Solar
CMR,2026,GAS,1.4319831184245295,Natural Gas
CMR,2026,HFO,0.13125,Heavy Fuel Oil
CMR,2026,HYD,0.9841,Hydropower
CMR,2026,LFO,0.3205602860038032,Light Fuel Oil
CMR,2026,SOL,0.0069065,Solar
CMR,2027,GAS,1.4244816184245295,Natural Gas
CMR,2027,HFO,0.121875,Heavy Fuel Oil
CMR,2027,HYD,0.9841,Hydropower
CMR,2027,LFO,0.1123492860038032,Light Fuel Oil
CMR,2027,SOL,0.006606,Solar
CMR,2028,GAS,1.4169801184245294,Natural Gas
CMR,2028,HFO,0.1125,Heavy Fuel Oil
CMR,2028,HYD,0.9841,Hydropower
CMR,2028,LFO,0.10413828600380319,Light Fuel Oil
CMR,2028,SOL,0.0063055,Solar
CMR,2029,GAS,1.4094786184245296,Natural Gas
CMR,2029,HFO,0.103125,Heavy Fuel Oil
CMR,2029,HYD,0.9841,Hydropower
CMR,2029,LFO,0.090321,Light Fuel Oil
CMR,2029,SOL,0.006005,Solar
CMR,2030,GAS,1.4019771184245295,Natural Gas
CMR,2030,HFO,0.09375,Heavy Fuel Oil
CMR,2030,HYD,0.9841,Hydropower
CMR,2030,LFO,0.08211,Light Fuel Oil
CMR,2030,SOL,0.0753627157461694,Solar
COD,2020,GAS,0.0145,Natural Gas
COD,2020,HFO,0.0221,Heavy Fuel Oil
COD,2020,HYD,2.68084,Hydropower
COD,2020,LFO,0.021067851119459698,Light Fuel Oil
COD,2020,SOL,0.00395,Solar
COD,2021,GAS,0.013775,Natural Gas
COD,2021,HFO,0.020995,Heavy Fuel Oil
COD,2021,HYD,2.68084,Hydropower
COD,2021,LFO,0.0206078511194597,Light Fuel Oil
COD,2021,SOL,0.0039,Solar
COD,2022,GAS,0.01305,Natural Gas
COD,2022,HFO,0.01989,Heavy Fuel Oil
COD,2022,HYD,2.72984,Hydropower
COD,2022,LFO,0.0201478511194597,Light Fuel Oil
COD,2022,SOL,0.00385,Solar
COD,2023,GAS,0.012325,Natural Gas
COD,2023,HFO,0.018785,Heavy Fuel Oil
COD,2023,HYD,2.72984,Hydropower
COD,2023,LFO,0.0196878511194597,Light Fuel Oil
COD,2023,SOL,0.0038,Solar
COD,2024,GAS,0.0116,Natural Gas
COD,2024,HFO,0.01768,Heavy Fuel Oil
COD,2024,HYD,2.72984,Hydropower
COD,2024,LFO,0.0192278511194597,Light Fuel Oil
COD,2024,SOL,0.00375,Solar
COD,2025,GAS,0.010875,Natural Gas
COD,2025,HFO,0.016575,Heavy Fuel Oil
COD,2025,HYD,2.72984,Hydropower
COD,2025,LFO,0.0187678511194597,Light Fuel Oil
COD,2025,SOL,0.0037,Solar
COD,2026,COA,0.2779299439481745,Coal
COD,2026,GAS,0.01015,Natural Gas
COD,2026,HFO,0.01547,Heavy Fuel Oil
COD,2026,HYD,2.72984,Hydropower
COD,2026,LFO,0.0183078511194597,Light Fuel Oil
COD,2026,SOL,0.00365,Solar
COD,2027,COA,0.3905384293053709,Coal
COD,2027,GAS,0.009425,Natural Gas
COD,2027,HFO,0.014365,Heavy Fuel Oil
COD,2027,HYD,2.72984,Hydropower
COD,2027,LFO,0.0178478511194597,Light Fuel Oil
COD,2027,SOL,0.0036,Solar
COD,2028,COA,0.6833624371686643,Coal
COD,2028,GAS,0.0087,Natural Gas
COD,2028,HFO,0.01326,Heavy Fuel Oil
COD,2028,HYD,2.72984,Hydropower
COD,2028,LFO,0.00552,Light Fuel Oil
COD,2028,SOL,0.00355,Solar
COD,2029,COA,0.6833624371686643,Coal
COD,2029,GAS,0.007975,Natural Gas
COD,2029,HFO,0.012155,Heavy Fuel Oil
COD,2029,HYD,2.72984,Hydropower
COD,2029,LFO,0.00506,Light Fuel Oil
COD,2029,SOL,0.0035,Solar
COD,2030,COA,0.7733136918153263,Coal
COD,2030,GAS,0.00725,Natural Gas
COD,2030,HFO,0.01105,Heavy Fuel Oil
COD,2030,HYD,2.72984,Hydropower
COD,2030,LFO,0.0046,Light Fuel Oil
COD,2030,SOL,0.00345,Solar
COG,2020,BIO,0.0085,Biomass
COG,2020,GAS,0.4572161531425456,Natural Gas
COG,2020,HFO,0.01915,Heavy Fuel Oil
COG,2020,HYD,0.2132,Hydropower
COG,2020,LFO,0.246930654380621,Light Fuel Oil
COG,2020,SOL,0.00095,Solar
COG,2021,BIO,0.008075,Biomass
COG,2021,GAS,0.4697772056501858,Natural Gas
COG,2021,HFO,0.0181925,Heavy Fuel Oil
COG,2021,HYD,0.2132,Hydropower
COG,2021,LFO,0.245212654380621,Light Fuel Oil
COG,2021,SOL,0.0009,Solar
COG,2022,BIO,0.00765,Biomass
COG,2022,GAS,0.4886740527465542,Natural Gas
COG,2022,HFO,0.017235,Heavy Fuel Oil
COG,2022,HYD,0.2132,Hydropower
COG,2022,LFO,0.243494654380621,Light Fuel Oil
COG,2022,SOL,0.00085,Solar
COG,2023,BIO,0.007225,Biomass
COG,2023,GAS,0.5337493911220379,Natural Gas
COG,2023,HFO,0.0162775,Heavy Fuel Oil
COG,2023,HYD,0.2132,Hydropower
COG,2023,LFO,0.24177665438062101,Light Fuel Oil
COG,2023,SOL,0.0008,Solar
COG,2024,BIO,0.0068,Biomass
COG,2024,GAS,0.5647063381784899,Natural Gas
COG,2024,HFO,0.01532,Heavy Fuel Oil
COG,2024,HYD,0.2132,Hydropower
COG,2024,LFO,0.24005865438062102,Light Fuel Oil
COG,2024,SOL,0.00075,Solar
COG,2025,BIO,0.00425,Biomass
COG,2025,GAS,0.5730370683779942,Natural Gas
COG,2025,HFO,0.0143625,Heavy Fuel Oil
COG,2025,HYD,0.2132,Hydropower
COG,2025,LFO,0.1677553618118175,Light Fuel Oil
COG,2025,SOL,0.0007,Solar
COG,2026,BIO,0.003825,Biomass
COG,2026,GAS,0.6134748036442753,Natural Gas
COG,2026,HFO,0.013405,Heavy Fuel Oil
COG,2026,HYD,0.2132,Hydropower
COG,2026,LFO,0.1195297950226679,Light Fuel Oil
COG,2026,SOL,0.00065,Solar
COG,2027,BIO,0.0034,Biomass
COG,2027,GAS,0.6242404956040141,Natural Gas
COG,2027,HFO,0.0124475,Heavy Fuel Oil
COG,2027,HYD,0.2132,Hydropower
COG,2027,LFO,0.0819072569539537,Light Fuel Oil
COG,2027,SOL,0.0006,Solar
COG,2028,BIO,0.002975,Biomass
COG,2028,GAS,0.6262493067956632,Natural Gas
COG,2028,HFO,0.01149,Heavy Fuel Oil
COG,2028,HYD,0.2132,Hydropower
COG,2028,LFO,0.020616,Light Fuel Oil
COG,2028,SOL,0.028388692874886698,Solar
COG,2029,BIO,0.00255,Biomass
COG,2029,GAS,0.6299653686507078,Natural Gas
COG,2029,HFO,0.0105325,Heavy Fuel Oil
COG,2029,HYD,0.2132,Hydropower
COG,2029,LFO,0.018898,Light Fuel Oil
COG,2029,SOL,0.059578242990136,Solar
COG,2030,BIO,0.002125,Biomass
COG,2030,GAS,0.6264972652709749,Natural Gas
COG,2030,HFO,0.009575,Heavy Fuel Oil
COG,2030,HYD,0.2132,Hydropower
COG,2030,LFO,0.01718,Light Fuel Oil
COG,2030,SOL,0.1277451202690392,Solar
DJI,2020,HFO,0.094,Heavy Fuel Oil
DJI,2020,LFO,0.0821597864374756,Light Fuel Oil
DJI,2021,GEO,0.03,Geothermal
